plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,data_size,netRunTime,Data Sink,Data Source,Filter,Group by,Join,Map,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Reduce,Sort-Partition,Partition,Log_netRunTime,Log_sourceCardinalitySum
Job38v0,5GB,8.0,42.5,40.08918628686366,5.0,5.0,42.5,80.0,80.0,-2.0,0.0,252.98221281347037,0.0,252.98221281347037,252.98221281347037,1.0,1.0,1.0,80,80.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1738,1,1,0.0,0.0,0.0,2,8,7,7,16.0,0.0,20.23,0.0,0.0,121.38,0.0,4.0,0.0,0.0,7.460490305825338,4.382026634673881
Job38v1,5GB,8.0,656766.25,417529.0194919732,50000.0,50000.0,788526.5,1000012.0,1000012.0,-1.2449429108549963,-0.6001408139900872,3162315.6075003017,0.0,3162315.6075003017,3162315.6075003017,1.0,1.0,1.0,1000012,1000012.0,1000012.0,0.0,1000012.0,1000012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,5.0,4241,1,1,0.0,0.0,0.0,2,8,7,7,16.0,0.0,99.305,0.0,0.0,595.83,0.0,4.0,0.0,0.0,8.352554369474591,13.815522557892274
Job38v2,5GB,8.0,1275.0,1202.6755886059098,150.0,150.0,1275.0,2400.0,2400.0,-2.0,0.0,7589.466384404111,0.0,7589.466384404111,7589.466384404111,1.0,1.0,1.0,2400,2400.0,2400.0,0.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,5.0,3093,1,1,0.0,0.0,0.0,2,8,7,7,16.0,0.0,20.02,0.0,0.0,120.12,0.0,4.0,0.0,0.0,8.03689677268507,7.783224016336037
Job38v3,5GB,8.0,87.5,66.8153104781061,25.0,25.0,87.5,150.0,150.0,-2.0,0.0,474.3416490252569,0.0,474.3416490252569,474.3416490252569,1.0,1.0,1.0,150,150.0,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,5.0,1524,1,1,0.0,0.0,0.0,2,8,7,7,16.0,0.0,1.1733333333333333,0.0,0.0,7.04,0.0,4.0,0.0,0.0,7.329093736246592,5.0106352940962555
Job38v4,5GB,8.0,59.5,56.124860801609124,7.0,7.0,59.5,112.0,112.0,-2.0,0.0,354.1750979388585,0.0,354.1750979388585,354.1750979388585,1.0,1.0,1.0,112,112.0,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,5.0,23556,1,1,0.0,0.0,0.0,2,8,7,7,16.0,0.0,638.3333333333334,0.0,0.0,3830.0,0.0,4.0,0.0,0.0,10.067135844064461,4.718498871295094
Job38v5,5GB,8.0,3750012.75,4008904.9983991086,3.0,3.0,3750024.0,7500000.0,7500000.0,-1.9999999999279994,-5.400035066513494e-11,23717082.451262847,0.0,23717082.451262847,23717082.451262847,1.0,1.0,1.0,7500000,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,5.0,9655,1,1,0.0,0.0,0.0,2,8,7,7,16.0,0.0,143.78166666666667,0.0,0.0,862.69,0.0,4.0,0.0,0.0,9.175231194862615,15.830413578506539
Job38v6,5GB,8.0,42.5,40.08918628686366,5.0,5.0,42.5,80.0,80.0,-2.0,0.0,252.98221281347037,0.0,252.98221281347037,252.98221281347037,1.0,1.0,1.0,80,80.0,80.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1687,1,1,0.0,0.0,0.0,2,8,7,7,16.0,0.0,20.23,0.0,0.0,121.38,0.0,4.0,0.0,0.0,7.430707082545968,4.382026634673881
Job38v7,5GB,8.0,1000006.0,6.4142698058981855,1000000.0,1000000.0,1000006.0,1000012.0,1000012.0,-2.0,0.0,3162315.6075003017,0.0,3162315.6075003017,3162315.6075003017,1.0,1.0,1.0,1000012,1000012.0,1000012.0,0.0,1000012.0,1000012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,5.0,4951,1,1,0.0,0.0,0.0,2,8,7,7,16.0,0.0,99.305,0.0,0.0,595.83,0.0,4.0,0.0,0.0,8.507344855361422,13.815522557892274
Job38v8,5GB,8.0,212.5,200.44593143431828,25.0,25.0,212.5,400.0,400.0,-2.0,0.0,1264.9110640673518,0.0,1264.9110640673518,1264.9110640673518,1.0,1.0,1.0,400,400.0,400.0,0.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,5.0,1770,1,1,0.0,0.0,0.0,2,8,7,7,16.0,0.0,20.02,0.0,0.0,120.12,0.0,4.0,0.0,0.0,7.478734825567875,5.991464547107982
Job38v9,5GB,8.0,62.5,40.08918628686366,25.0,25.0,62.5,100.0,100.0,-2.0,0.0,316.22776601683796,0.0,316.22776601683796,316.22776601683796,1.0,1.0,1.0,100,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,5.0,1261,1,1,0.0,0.0,0.0,2,8,7,7,16.0,0.0,1.1733333333333333,0.0,0.0,7.04,0.0,4.0,0.0,0.0,7.13966033596492,4.605170185988092
Job39v0,5GB,8.0,15499897.5,15501042.45381143,1000000.0,1000000.0,15499897.5,29999795.0,29999795.0,-2.0,0.0,116095375.30682187,100220266.95603499,6309573.444801933,189285909.88150182,1.0,1.0,1.0,29999795,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,5.0,28105,1,1,0.0,1.0,0.0,5,8,7,7,16.0,0.0,547.1428571428571,0.0,0.0,3830.0,0.0,0.0,0.0,0.0,10.243702775436175,17.21670110626975
Job39v1,5GB,8.0,3999994.5,3741663.2665212634,499989.0,499989.0,3999994.5,7500000.0,7500000.0,-2.0,0.0,29654967.428445928,24191307.942527916,3154717.317093074,47321800.8360145,1.0,1.0,1.0,7500000,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,499989.0,0.0,499989.0,499989.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,5.0,6649,1,1,0.0,1.0,0.0,5,8,7,7,16.0,0.0,123.24142857142859,0.0,0.0,862.69,0.0,0.0,0.0,0.0,8.802221746402456,15.830413578506539
Job39v2,5GB,8.0,375002.5,400889.19025621744,5.0,5.0,375002.5,750000.0,750000.0,-2.0,0.0,2839320.6693077595,2591904.4984866767,31.547867224009668,4732180.08360145,1.0,1.0,1.0,750000,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4361,1,1,0.0,1.0,0.0,5,8,7,7,16.0,0.0,17.34,0.0,0.0,121.38,0.0,0.0,0.0,0.0,8.380456667842767,13.527828485512494
Job39v3,5GB,8.0,2025000.0,2111363.8111081524,50000.0,50000.0,2025000.0,4000000.0,4000000.0,-2.0,0.0,15269167.736420676,13650788.030616703,315478.67224009667,25238293.779207733,1.0,1.0,1.0,4000000,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,5.0,4110,1,1,0.0,1.0,0.0,5,8,7,7,16.0,0.0,85.11857142857143,0.0,0.0,595.83,0.0,0.0,0.0,0.0,8.32117830749028,15.201804919084164
Job39v4,5GB,8.0,500012.5,534509.1207627532,25.0,25.0,500012.5,1000000.0,1000000.0,-2.0,0.0,3785807.1626156084,3455809.306560997,157.73933612004834,6309573.444801933,1.0,1.0,1.0,1000000,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,5.0,2948,1,1,0.0,1.0,0.0,5,8,7,7,16.0,0.0,17.16,0.0,0.0,120.12,0.0,0.0,0.0,0.0,7.988882253309227,13.815510557964274
Job39v5,5GB,8.0,25012.5,26712.761129146817,25.0,25.0,25012.5,50000.0,50000.0,-2.0,0.0,189350.29907850604,172708.38780508094,157.73933612004834,315478.67224009667,1.0,1.0,1.0,50000,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,5.0,1946,1,1,0.0,1.0,0.0,5,8,7,7,16.0,0.0,1.0057142857142858,0.0,0.0,7.04,0.0,0.0,0.0,0.0,7.57353126274595,10.819778284410283
Job39v6,5GB,8.0,15024897.5,16008838.813445037,50000.0,50000.0,15024897.5,29999795.0,29999795.0,-2.0,0.0,113697737.39779715,103503367.87479089,315478.67224009667,189285909.88150182,1.0,1.0,1.0,29999795,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,5.0,26954,1,1,0.0,1.0,0.0,5,8,7,7,16.0,0.0,547.1428571428571,0.0,0.0,3830.0,0.0,0.0,0.0,0.0,10.201886988329104,17.21670110626975
Job39v7,5GB,8.0,3750001.5,4008917.0251189144,3.0,3.0,3750001.5,7500000.0,7500000.0,-2.0,0.0,28393088.07309683,25919207.41196486,18.9287203344058,47321800.8360145,1.0,1.0,1.0,7500000,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,5.0,22902,1,1,0.0,1.0,0.0,5,8,7,7,16.0,0.0,123.24142857142859,0.0,0.0,862.69,0.0,0.0,0.0,0.0,10.038979521973285,15.830413578506539
Job39v8,5GB,8.0,375002.5,400889.19025621744,5.0,5.0,375002.5,750000.0,750000.0,-2.0,0.0,2839320.6693077595,2591904.4984866767,31.547867224009668,4732180.08360145,1.0,1.0,1.0,750000,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4703,1,1,0.0,1.0,0.0,5,8,7,7,16.0,0.0,17.34,0.0,0.0,121.38,0.0,0.0,0.0,0.0,8.455955881945048,13.527828485512494
Job39v9,5GB,8.0,2025000.0,2111363.8111081524,50000.0,50000.0,2025000.0,4000000.0,4000000.0,-2.0,0.0,15269167.736420676,13650788.030616703,315478.67224009667,25238293.779207733,1.0,1.0,1.0,4000000,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,5.0,4193,1,1,0.0,1.0,0.0,5,8,7,7,16.0,0.0,85.11857142857143,0.0,0.0,595.83,0.0,0.0,0.0,0.0,8.341171747170762,15.201804919084164
Job3v0,5GB,12.0,9999957.25,12522609.95199833,2.0,2.0,7500000.0,29999795.0,29999795.0,-0.8620056953915207,0.9156479574154518,104107444.45420943,77756944.88033661,47321800.8360145,189285909.88150182,0.96875,0.96875,0.96875,37499795,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,5.0,35106,1,2,1.0,0.0,1.0,5,12,11,8,16.0,0.0,469.26900000000006,0.0,0.0,2134.394285714286,0.0,2.0,0.0,0.0,10.46612733501629,17.43984602425903
Job3v1,5GB,12.0,13611992.416666666,12318322.28066113,1948243.0,1948243.0,7500000.0,29999795.0,29999795.0,-1.488197196526761,0.5944645055628247,132500266.26330689,77756944.8803366,47321800.8360145,189285909.88150182,0.90625,0.90625,0.90625,37499795,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,1948243.0,0.0,1948243.0,1948243.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,5.0,31106,1,2,1.0,0.0,1.0,5,12,11,8,16.0,0.0,469.26900000000006,0.0,0.0,2558.2957142857144,0.0,2.0,0.0,0.0,10.345156005604505,17.43984602425903
Job3v2,5GB,12.0,187512.25,339192.87576543045,1.0,1.0,25.0,750000.0,750000.0,-0.6666666689212071,1.154700535450442,1892966.677042252,2591835.380572598,157.73933612004834,4732180.08360145,0.96875,0.96875,0.96875,750025,18750000.0,375012.5,530312.408220381,25.0,750000.0,22.0,0.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,5.0,3061,1,2,1.0,0.0,1.0,5,12,11,8,16.0,0.0,13.486666666666666,0.0,0.0,121.38,0.0,2.0,0.0,0.0,8.026496938945412,13.527861818290283
Job3v3,5GB,12.0,1016736.8333333334,1799114.804096414,14.0,14.0,50000.0,4000000.0,4000000.0,-0.6670810788930757,1.1541641700413423,10284604.71502715,13650788.030616703,315478.67224009667,25238293.779207733,0.9375,0.9375,0.9375,4050000,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,400.0,0.0,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,14.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,5.0,5595,1,2,1.0,0.0,1.0,5,12,11,8,16.0,0.0,60.287,0.0,0.0,259.37857142857143,0.0,2.0,0.0,0.0,8.629628620746026,15.214227439082721
Job3v4,5GB,12.0,10249950.583333334,14592068.071586287,1.0,1.0,1000000.0,29999795.0,29999795.0,-1.5000402389782335,0.7045749301562084,116095375.30682187,100220266.95603499,6309573.444801933,189285909.88150182,0.8926374999999998,0.8926375,0.8926375,30999795,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,112.0,0.0,112.0,112.0,112.0,112.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,5.0,32565,1,2,1.0,0.0,1.0,5,12,11,8,16.0,0.0,395.012,0.0,0.0,2240.0514285714285,0.0,2.0,0.0,0.0,10.390993370980501,17.249491149524328
Job3v5,5GB,12.0,15373336.25,14186834.322188256,50000.0,50000.0,15143509.5,29999795.0,29999795.0,-1.9372508342631738,-0.006744949199404959,113697737.39779714,103503367.87479089,315478.67224009667,189285909.88150182,0.9375,0.9375,0.9375,30049795,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,26530202.0,0.0,26530202.0,26530202.0,26530202.0,26530202.0,0.0,0.0,0.0,0.0,3756817.0,0.0,3756817.0,3756817.0,"['supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,5.0,34765,1,2,1.0,0.0,1.0,5,12,11,8,16.0,0.0,383.704,0.0,0.0,2191.5885714285714,0.0,2.0,0.0,0.0,10.456366412533118,17.218366396958828
Job3v6,5GB,12.0,9064565.083333334,12726546.696483865,25008.0,25008.0,4000000.0,29999795.0,29999795.0,-0.7089016688547587,1.0997041140597168,90857340.22012535,89852579.84417419,25238293.779207733,189285909.88150182,0.9375,0.9375,0.9375,33999795,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,1350186.0,0.0,1350186.0,1350186.0,1350186.0,1350186.0,0.0,0.0,0.0,0.0,25008.0,0.0,25008.0,25008.0,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,5.0,76714,1,2,1.0,0.0,1.0,5,12,11,8,16.0,0.0,442.58299999999997,0.0,0.0,1981.902857142857,0.0,2.0,0.0,0.0,11.247839500033967,17.341865053150492
Job3v7,5GB,12.0,2125014.0833333335,3258719.516514631,3.0,3.0,750000.0,7500000.0,7500000.0,-0.6956580179241381,1.1180694750311502,21768028.38456667,23327296.001686774,4732180.08360145,47321800.8360145,0.96875,0.96875,0.96875,8250000,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,80.0,0.0,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,"['orders', 'customer']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,5.0,11273,1,2,1.0,0.0,1.0,5,12,11,8,16.0,0.0,98.40700000000001,0.0,0.0,439.0842857142858,0.0,2.0,0.0,0.0,9.330165765044532,15.925723758310864
Job3v8,5GB,12.0,2687508.5,3567722.430522065,2.0,2.0,750000.0,7500000.0,7500000.0,-1.5011422934447498,0.6836280714617667,30285952.535049282,23327296.001686774,4732180.08360145,47321800.8360145,0.9375,0.9375,0.9375,8250000,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,5.0,7343,1,2,1.0,0.0,1.0,5,12,11,8,16.0,0.0,98.40700000000001,0.0,0.0,544.9857142857143,0.0,2.0,0.0,0.0,8.90150275745161,15.925723758310864
Job3v9,5GB,12.0,1333760.5833333333,1669322.2367666282,109.0,109.0,1000000.0,4000000.0,4000000.0,-0.8616966430896285,0.9160177339873224,13881061.578564253,10367687.111860787,6309573.444801933,25238293.779207733,0.96875,0.96875,0.96875,5000000,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,109.0,0.0,109.0,109.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,5.0,8785,1,2,1.0,0.0,1.0,5,12,11,8,16.0,0.0,71.595,0.0,0.0,323.99571428571426,0.0,2.0,0.0,0.0,9.080801000621198,15.424948470398375
Job40v0,5GB,12.0,1179244.0,1714060.2930751087,25132.0,25132.0,500100.0,4000000.0,4000000.0,-0.7079045283481409,1.1028103619142067,15084106.666666666,19416305.940608446,251320.0,40000000.0,0.9444444444444445,0.9444444444444444,0.9444444444444444,4500100,2000400000000.0,2250050.0,2474803.0234747976,500100.0,4000000.0,25132.0,0.0,25132.0,25132.0,25132.0,25132.0,50000.0,0.0,50000.0,50000.0,500100.0,0.0,500100.0,500100.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,5.0,4515,1,2,1.0,1.0,1.0,6,12,11,7,16.0,0.0,71.595,0.0,0.0,323.99571428571426,0.0,0.0,0.0,0.0,8.415160465851086,15.31961017671586
Job40v1,5GB,12.0,1329.3333333333333,967.020854652749,5.0,25.0,1984.0,1984.0,1984.0,-1.4997357391515482,-0.7071998959849618,13310.0,10116.232500293772,250.0,19840.0,0.972222222222222,0.9722222222222222,0.9722222222222222,2009,49600.0,1004.5,1385.2221843444465,25.0,1984.0,1984.0,0.0,1984.0,1984.0,1984.0,1984.0,5.0,0.0,5.0,5.0,1984.0,0.0,1984.0,1984.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,5.0,2023,1,2,1.0,1.0,1.0,6,12,11,7,16.0,0.0,0.7822222222222223,0.0,0.0,7.04,0.0,0.0,0.0,0.0,7.612336837167746,7.605392364814935
Job40v2,5GB,12.0,5024232.75,7388052.101790556,25.0,7520.0,50000.0,15027672.0,15027672.0,-1.5000000249226577,0.7070873326175012,50283973.333333336,77454281.49931097,75200.0,150276720.0,0.9444444444444445,0.9444444444444444,0.9444444444444444,15077672,751383600000.0,7538836.0,10590813.43758788,50000.0,15027672.0,7520.0,0.0,7520.0,7520.0,7520.0,7520.0,25.0,0.0,25.0,25.0,15027672.0,0.0,15027672.0,15027672.0,"['lineitem', 'supplier']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,5.0,17949,1,2,1.0,1.0,1.0,6,12,11,7,16.0,0.0,383.704,0.0,0.0,2191.588571428572,0.0,0.0,0.0,0.0,9.795289682058142,16.528725531968956
Job40v3,5GB,12.0,9376281.666666666,12691190.248495022,5.0,5.0,5628992.0,29999795.0,29999795.0,-0.7745372331603377,1.0211458108221712,118762640.0,142623463.8739399,50.0,299997950.0,0.972222222222222,0.9722222222222222,0.9722222222222222,35628787,168868606056640.0,17814393.5,17232760.064261455,5628992.0,29999795.0,5.0,0.0,5.0,5.0,5.0,5.0,7.0,0.0,7.0,7.0,5628992.0,0.0,5628992.0,5628992.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,5.0,64979,1,2,1.0,1.0,1.0,6,12,11,7,16.0,0.0,469.26900000000006,0.0,0.0,2134.3942857142856,0.0,0.0,0.0,0.0,11.081819419754105,17.388664492657842
Job40v4,5GB,12.0,3052318.0,3335372.9118713387,150190.0,150190.0,1506764.0,7500000.0,7500000.0,-1.4999999999999998,0.6126100604922678,30523180.0,34981686.21917703,1501900.0,75000000.0,0.9110874074074075,0.9110874074074073,0.9110874074074073,7650190,1126425000000.0,3825095.0,5197100.491432698,150190.0,7500000.0,1506764.0,0.0,1506764.0,1506764.0,1506764.0,1506764.0,7500000.0,0.0,7500000.0,7500000.0,150190.0,0.0,150190.0,150190.0,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,5.0,8457,1,2,1.0,1.0,1.0,6,12,11,7,16.0,0.0,98.40700000000001,0.0,0.0,439.0842857142857,0.0,0.0,0.0,0.0,9.042749779782222,15.850241042095602
Job40v5,5GB,12.0,346412.4166666667,484026.30889981,25.0,530.0,50000.0,1001201.0,1001201.0,-1.5001338002940916,0.7014697321755133,3505770.0,5044565.489768173,5300.0,10012010.0,0.9166666666666665,0.9166666666666666,0.9166666666666666,1051201,50060050000.0,525600.5,672600.6773714252,50000.0,1001201.0,530.0,0.0,530.0,530.0,530.0,530.0,25.0,0.0,25.0,25.0,1001201.0,0.0,1001201.0,1001201.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,5.0,2781,1,2,1.0,1.0,1.0,6,12,11,7,16.0,0.0,60.287,0.0,0.0,343.49142857142857,0.0,0.0,0.0,0.0,7.930565854233965,13.86544387800579
Job40v6,5GB,12.0,1416733.3333333333,1564236.6720098995,500100.0,500100.0,500100.0,4000000.0,4000000.0,-0.692932827426886,1.1283422970654888,16667333.333333334,18073405.884521782,5001000.0,40000000.0,0.9444444444444445,0.9444444444444444,0.9444444444444444,4500100,2000400000000.0,2250050.0,2474803.0234747976,500100.0,4000000.0,500100.0,0.0,500100.0,500100.0,500100.0,500100.0,1000000.0,0.0,1000000.0,1000000.0,500100.0,0.0,500100.0,500100.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,5.0,5560,1,2,1.0,1.0,1.0,6,12,11,7,16.0,0.0,71.595,0.0,0.0,323.99571428571426,0.0,0.0,0.0,0.0,8.623353387244627,15.31961017671586
Job40v7,5GB,12.0,1005492.6666666666,1805807.4400596502,1989.0,1989.0,1989.0,4000000.0,4000000.0,-0.6668218054602528,1.1545039044631382,13346593.333333334,20645640.027938746,19890.0,40000000.0,0.9166666666666665,0.9166666666666666,0.9166666666666666,4001989,7956000000.0,2000994.5,2827020.68935841,1989.0,4000000.0,1989.0,0.0,1989.0,1989.0,1989.0,1989.0,50000.0,0.0,50000.0,50000.0,1989.0,0.0,1989.0,1989.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,5.0,4969,1,2,1.0,1.0,1.0,6,12,11,7,16.0,0.0,60.287,0.0,0.0,259.37857142857143,0.0,0.0,0.0,0.0,8.51097389160232,15.202302045496351
Job40v8,5GB,12.0,5259352.083333333,7226178.994668967,25.0,378.0,1000000.0,15027672.0,15027672.0,-1.5003285185689632,0.696858167778496,53426833.333333336,75152679.33523984,3780.0,150276720.0,0.9444444444444445,0.9444444444444444,0.9444444444444444,16027672,15027672000000.0,8013836.0,9919061.99546066,1000000.0,15027672.0,378.0,0.0,378.0,378.0,378.0,378.0,25.0,0.0,25.0,25.0,15027672.0,0.0,15027672.0,15027672.0,"['lineitem', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,5.0,20785,1,2,1.0,1.0,1.0,6,12,11,7,16.0,0.0,395.012,0.0,0.0,2240.051428571429,0.0,0.0,0.0,0.0,9.941986851686737,16.589827286341105
