plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,data_size,netRunTime,Data Sink,Data Source,Filter,Map,Reduce,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Group by,Join,Sort-Partition,Log_netRunTime,Log_sourceCardinalitySum
Job13v82,1GB,11.0,245454.7272727273,420389.3130725592,1.0,1.0,150000.0,150000.0,1500000.0,5.752222708214943,2.7358319869596937,5300001.666666667,7533324.5516184075,10.0,15000000.0,1.0,1.0,1.0,1650000.0,225000000000.0,825000.0,954594.1546018393,150000.0,1500000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'orders']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,3237,1,2,0.0,6,2.0,12,11,9,16.0,15.495454545454544,48.68636363636363,139.0909090909091,56.81666666666666,235.33666666666667,510.0,0.0,1.0,0.0,8.082402253926244,14.316285845876765
Job1v19,1GB,4.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,-3.0,0.0,55000.0,63639.61030678928,10000.0,100000.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0,383,1,1,0.0,2,0.0,4,3,3,16.0,0.0,0.35,0.0,0.0,1.4,0.0,0.0,0.0,0.0,5.948034989180646,9.210340371976184
Job9v76,1GB,15.0,180335.15,324611.1416255527,0.25,1.0,10000.0,800000.0,800000.0,0.11547837627423307,1.4224274861364443,400005.0,565678.3538814262,10.0,800000.0,0.7777777777777778,0.25,1.0,1010025.0,4e+16,252506.25,376413.9456629939,25.0,800000.0,273333.33333333326,456106.7126598044,10000.0,800000.0,820000.0,80000000000000.0,10000.0,0.0,10000.0,10000.0,18333.416666666668,27537.76951789729,0.25,50000.0,"['part', 'partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,200000.0,800000.0,10000.0,1.0,2081,1,4,3.0,2,4.0,17,16,7,13.352941176470587,0.0,11.96,0.0,0.0,47.84,0.0,0.0,3.0,0.0,7.640603826393634,13.825485640986352
Job1v37,1GB,4.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,-3.0,0.0,55000.0,63639.61030678928,10000.0,100000.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0,391,1,1,0.0,2,0.0,4,3,3,16.0,0.0,0.35,0.0,0.0,1.4,0.0,0.0,0.0,0.0,5.968707559985366,9.210340371976184
Job5v35,1GB,8.0,2437956.125,2993915.3506804164,1.0,1.0,750000.5,6001215.0,6001215.0,-1.728525928028048,0.4378548932554274,6001215.0,0.0,6001215.0,6001215.0,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.650078605,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,5715,1,2,0.0,1,6.0,11,10,9,13.272727272727273,0.0,115.53875,0.0,0.0,559.39,0.0,0.0,1.0,0.0,8.65084957622891,15.830575565385955
Job1v46,1GB,4.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,150000.0,-3.0,0.0,825000.0,954594.1546018393,150000.0,1500000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,410,1,1,0.0,2,0.0,4,3,3,16.0,0.0,6.05,0.0,0.0,24.2,0.0,0.0,0.0,0.0,6.016157159698354,11.918390573078392
Job12v76,1GB,9.0,2044849.7777777775,2967975.9286754993,1.0,1.0,100000.0,6001215.0,6001215.0,-1.500021957409542,0.7056098837009043,30056075.0,42364287.540465616,100000.0,60012150.0,0.9,0.5,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,100000.0,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,1.0,4970,1,2,1.0,2,2.0,10,9,7,11.5,0.0,97.225,0.0,0.0,315.908,0.0,0.0,1.0,1.0,8.511175119090675,15.640255798558085
Job12v44,1GB,9.0,26661.888888888858,48472.33418777263,1.0,1.0,25.0,53974.39999999994,150000.0,2.9591611992934976,2.074159316665974,15108.99999999995,21013.79932330175,250.0,29967.9999999999,0.8399573333333332,0.199786666666666,1.0,150025.0,3750000.0,75012.5,106048.33950845248,25.0,150000.0,29967.9999999999,0.0,29967.9999999999,29967.9999999999,29967.9999999999,29967.9999999999,0.0,0.0,0.0,0.0,29967.9999999999,0.0,29967.9999999999,29967.9999999999,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,1809,1,2,1.0,2,2.0,10,9,7,11.5,0.0,3.457142857142857,0.0,0.0,24.2,0.0,0.0,1.0,1.0,7.500529485395295,11.918557225857713
Job6v12,1GB,14.0,1402435.357142857,2500899.768278382,150.0,150.0,200000.0,6001215.0,6001215.0,-0.09206440889110999,1.3688926903947458,2003273.0,2446900.740532807,150.0,6001215.0,1.0,1.0,1.0,7001215.0,9.601944e+17,2333738.333333333,3190264.695195108,200000.0,6001215.0,3005607.5,4236428.754046561,10000.0,6001215.0,6011215.0,60012150000.0,70050.0,112647.71413570715,150.0,200000.0,0.0,0.0,0.0,0.0,"['lineitem', 'part', 'partsupp']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,1.0,11496,1,3,0.0,5,0.0,14,13,7,16.0,11.818,113.235,106.0,33.76571428571429,340.41142857142864,302.85714285714283,3.0,2.0,0.0,9.34975442775886,15.761594263386383
Job4v30,1GB,7.0,85714.85714285714,106903.96224248591,1.0,1.0,1.0,200000.0,200000.0,-1.9166666666666663,0.2886751345948127,733366.6666666665,1101480.8229530524,100.0,2000000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,1561,1,1,0.0,3,4.0,9,8,8,11.0,0.0,2.9925,0.0,0.0,23.94,0.0,0.0,0.0,0.0,7.353081920515432,12.206072645530176
Job2v32,1GB,14.0,1008566.9285714284,2123919.050152099,7.0,8250.0,150000.0,4440850.5000000065,6001215.0,2.087858722993131,2.008033274696579,5675303.75,6694980.4793633465,200000.0,15000000.0,0.9444444444444444,0.75,1.0,7001215.0,9.601944e+17,2333738.333333333,3190264.695195108,200000.0,6001215.0,150000.0,0.0,150000.0,150000.0,300000.0,22500000000.0,5003.5,7066.118064397169,7.0,10000.0,78750.0,100762.71631908303,7500.0,150000.0,"['part', 'lineitem', 'partsupp']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,1.0,5997,1,3,2.0,4,4.0,16,15,7,16.0,9.090769230769233,87.10384615384615,81.53846153846153,19.696666666666673,277.2283333333333,176.66666666666663,0.0,2.0,0.0,8.69901462316851,15.761594263386383
Job9v15,1GB,15.0,1006838.8333333335,1532093.8129417878,0.5,1.0,200000.0,1500303.75,6001215.0,5.726861620270518,2.446234442106344,100005.0,141414.28516949766,10.0,200000.0,0.7777777777777778,0.25,1.0,8501215.0,1.4402916e+24,2125303.75,2637986.4390078997,200000.0,6001215.0,1066869.166666667,750730.7200907798,200000.0,1500303.75,3200607.5,4.501822684528125e+17,150.0,0.0,150.0,150.0,566768.0833333335,814626.6511133462,0.5,1500303.75,"['partsupp', 'part', 'lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,200000.0,800000.0,0.0,1.0,4969,1,4,3.0,2,4.0,17,16,7,13.352941176470587,13.11153846153846,82.03307692307693,0.0,46.48636363636364,240.38272727272724,0.0,0.0,3.0,0.0,8.51097389160232,15.955719652421898
Job1v29,1GB,4.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,800000.0,-3.0,0.0,4400000.0,5091168.824543142,800000.0,8000000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,850,1,1,0.0,2,0.0,4,3,3,16.0,0.0,29.545,0.0,0.0,118.18,0.0,0.0,0.0,0.0,6.745236349484363,13.592367006650065
Job1v31,1GB,4.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,-3.0,0.0,55000.0,63639.61030678928,10000.0,100000.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0,387,1,1,0.0,2,0.0,4,3,3,16.0,0.0,0.35,0.0,0.0,1.4,0.0,0.0,0.0,0.0,5.958424693029783,9.210340371976184
Job9v92,1GB,15.0,80337.18333333332,205496.18625042282,0.75,1.0,5000.0,134999.99999999994,800000.0,8.530021991449104,3.1350405579971614,17.5,10.606601717798213,10.0,25.0,0.8888888888888888,0.5,1.0,960025.0,3e+16,240006.25,379555.88102796755,25.0,800000.0,40833.333333333336,62065.153937884774,5000.0,112500.0,122500.0,2812500000000.0,5.0,0.0,5.0,5.0,39166.91666666666,63557.4854641122,0.75,112500.0,"['customer', 'nation', 'supplier', 'partsupp']",150000.0,0.0,25.0,0.0,0.0,800000.0,10000.0,1.0,2208,1,4,3.0,2,4.0,17,16,7,13.352941176470587,9.090769230769233,11.981666666666667,0.0,32.23090909090909,71.34444444444446,0.0,0.0,3.0,0.0,7.699842407396987,13.774714604771605
Job5v89,1GB,8.0,2437956.125,2993915.3506804164,1.0,1.0,750000.5,6001215.0,6001215.0,-1.728525928028048,0.4378548932554274,6001215.0,0.0,6001215.0,6001215.0,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.650078605,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,5721,1,2,0.0,1,6.0,11,10,9,13.272727272727273,0.0,115.53875,0.0,0.0,559.39,0.0,0.0,1.0,0.0,8.651898894268529,15.830575565385955
Job4v92,1GB,7.0,2571949.8571428573,3207783.8132444564,1.0,1.0,1.0,6001215.0,6001215.0,-1.9166666666666676,0.28867513459481264,22004488.33333333,33052081.69445093,100.0,60012150.0,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,1.0,5407,1,1,0.0,3,4.0,9,8,8,11.0,0.0,94.2325,0.0,0.0,753.86,0.0,0.0,0.0,0.0,8.595449689382004,15.607472506691973
Job2v19,1GB,14.0,846526.0714285716,1507534.718166587,150.0,95000.0,600000.0,800000.0,6001215.0,8.346980529132631,3.144312631795973,16750000.0,28950705.23032787,200000.0,60000000.0,0.8888888888888888,0.25,1.0,7001215.0,9.601944e+17,2333738.333333333,3190264.6951951077,200000.0,6001215.0,600000.0,0.0,600000.0,600000.0,1200000.0,360000000000.0,100075.0,141315.29022013152,150.0,200000.0,325000.0,388908.7296526011,50000.0,600000.0,"['partsupp', 'part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,1.0,5773,1,3,2.0,4,4.0,16,15,7,16.0,57.98923076923077,185.07538461538465,521.5384615384615,125.64333333333332,557.5366666666667,1130.0,0.0,2.0,0.0,8.660947155060933,15.761594263386383
Job11v14,1GB,11.0,456363.8181818182,398654.32645358774,1.0,1.0,800000.0,800000.0,800000.0,-1.8932208405642832,-0.23396935324267254,2650000.0,3567912.554982255,800000.0,8000000.0,1.0,1.0,1.0,1010000.0,1600000000000000.0,336666.66666666674,412350.9831846329,10000.0,800000.0,800000.0,0.0,800000.0,800000.0,1600000.0,640000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['part', 'partsupp', 'supplier']",0.0,0.0,0.0,0.0,200000.0,800000.0,10000.0,1.0,3136,1,3,0.0,4,2.0,12,11,8,13.5,14.212,28.14272727272727,60.38363636363636,60.908571428571435,152.77571428571432,284.66571428571433,0.0,2.0,0.0,8.0507033814703,13.825460888817444
Job5v47,1GB,8.0,2437956.125,2993915.3506804164,1.0,1.0,750000.5,6001215.0,6001215.0,-1.728525928028048,0.4378548932554274,6001215.0,0.0,6001215.0,6001215.0,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.650078605,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,5694,1,2,0.0,1,6.0,11,10,9,13.272727272727273,0.0,115.53875,0.0,0.0,559.39,0.0,0.0,1.0,0.0,8.647168267837984,15.830575565385955
Job14v41,1GB,5.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,-3.0,0.0,55500000.0,82117294.15902597,1500000.0,150000000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,1302,1,1,0.0,3,0.0,5,4,4,16.0,0.0,34.09,0.0,0.0,170.45,0.0,0.0,0.0,0.0,7.171656822768514,14.220975666072441
Job4v78,1GB,7.0,85714.85714285714,106903.96224248591,1.0,1.0,1.0,200000.0,200000.0,-1.9166666666666663,0.2886751345948127,733366.6666666665,1101480.8229530524,100.0,2000000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,1547,1,1,0.0,3,4.0,9,8,8,11.0,0.0,2.9925,0.0,0.0,23.94,0.0,0.0,0.0,0.0,7.344072850573067,12.206072645530176
Job5v95,1GB,8.0,2437956.125,2993915.3506804164,1.0,1.0,750000.5,6001215.0,6001215.0,-1.728525928028048,0.4378548932554274,6001215.0,0.0,6001215.0,6001215.0,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.650078605,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,6012,1,2,0.0,1,6.0,11,10,9,13.272727272727273,0.0,115.53875,0.0,0.0,559.39,0.0,0.0,1.0,0.0,8.701512750872865,15.830575565385955
Job10v40,1GB,3.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,150000.0,-3.0,0.0,150000.0,0.0,150000.0,150000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,428,1,1,0.0,1,0.0,3,2,2,16.0,0.0,8.066666666666666,0.0,0.0,24.2,0.0,0.0,0.0,0.0,6.0591231955817975,11.918390573078392
Job12v61,1GB,9.0,2417072.0,2744195.2588605555,1.0,1.0,1125000.0,6001215.0,6001215.0,-1.5028897207237195,0.5817586278336195,30568575.0,41639503.089749396,1125000.0,60012150.0,0.95,0.75,1.0,7501215.0,9001822500000.0,3750607.5,3182839.650078605,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,1125000.0,0.0,1125000.0,1125000.0,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,4048,1,2,1.0,2,2.0,10,9,7,11.5,0.0,115.53875,0.0,0.0,403.814,0.0,0.0,1.0,1.0,8.305978210967302,15.830575565385955
Job0v25,1GB,12.0,775001.0,759035.3567067275,1.0,1.4000000000000004,825000.0,1500000.0,1500000.0,-1.9824102058379565,-0.013841335164046144,28250083.33333333,59905503.50378225,500.0,150000000.0,1.0,1.0,1.0,1650000.0,225000000000.0,825000.0,954594.1546018393,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,2995,1,2,0.0,6,2.0,13,12,8,13.692307692307693,0.0,17.69545454545454,0.0,0.0,128.66428571428574,0.0,1.0,1.0,0.0,8.00469951054955,14.316285845876765
Job14v31,1GB,5.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,800000.0,-3.0,0.0,29600000.0,43795890.21814718,800000.0,80000000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,790,1,1,0.0,3,0.0,5,4,4,16.0,0.0,23.636000000000006,0.0,0.0,118.18000000000002,0.0,0.0,0.0,0.0,6.672032945461067,13.592367006650065
Job5v10,1GB,8.0,1875304.25,2629368.0585676176,1.0,1.0,750000.5,6001215.0,6001215.0,-0.8511925457908025,0.9576262910732624,1500000.0,0.0,1500000.0,1500000.0,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.650078605,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,7710,1,2,0.0,1,6.0,11,10,9,13.272727272727273,0.0,115.53875,0.0,0.0,364.92,0.0,0.0,1.0,0.0,8.950273466557375,15.830575565385955
Job5v33,1GB,8.0,2251706.125,3104890.1669504438,1.0,1.0,5000.5,6001215.0,6001215.0,-1.7333320766408382,0.5163941095594603,6001215.0,0.0,6001215.0,6001215.0,1.0,1.0,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,1.0,8224,1,2,0.0,1,6.0,11,10,9,13.272727272727273,0.0,94.4075,0.0,0.0,503.04,0.0,0.0,1.0,0.0,9.014811987694946,15.609137449140755
Job6v75,1GB,14.0,842953.3571428572,1582757.972822737,7.0,25.0,200000.0,1500000.0,6001215.0,6.394793276188307,2.6915860035194177,3560505.0,6446976.558346942,25.0,15000000.0,1.0,1.0,1.0,7001215.0,9.601944e+17,2333738.333333333,3190264.6951951077,200000.0,6001215.0,400012.5,565667.7472797084,25.0,800000.0,800025.0,20000000.0,500010.66666666674,866016.1662268974,7.0,1500000.0,0.0,0.0,0.0,0.0,"['partsupp', 'part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,1.0,8187,1,3,0.0,5,0.0,14,13,7,16.0,75.38600000000001,240.59799999999998,678.0,215.38857142857142,794.0142857142857,1937.142857142857,3.0,2.0,0.0,9.010302809376448,15.761594263386383
Job13v29,1GB,11.0,582727.4545454546,372131.1396417568,1.0,1.0,800000.0,800000.0,800000.0,-0.9577627385298464,-1.0207823786307175,28266668.33333333,40177737.03931093,10.0,80000000.0,1.0,1.0,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,1.0,2428,1,2,0.0,6,2.0,12,11,9,16.0,0.12727272727272726,11.125454545454547,1.1445454545454543,0.4666666666666666,41.26,4.196666666666666,0.0,1.0,0.0,7.794823152179389,13.604789526648624
Job4v82,1GB,7.0,64286.285714285725,80177.8380512435,1.0,1.0,1.0,150000.0,150000.0,-1.9166666666666667,0.2886751345948129,550033.3333333335,826102.2959254703,100.0,1500000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1537,1,1,0.0,3,4.0,9,8,8,11.0,0.0,3.025,0.0,0.0,24.2,0.0,0.0,0.0,0.0,7.337587743538597,11.918390573078392
Job4v59,1GB,7.0,342857.71428571426,427617.45253739523,1.0,1.0,1.0,800000.0,800000.0,-1.9166666666666663,0.288675134594813,2933366.666666666,4406023.150567112,100.0,8000000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,2227,1,1,0.0,3,4.0,9,8,8,11.0,0.0,14.7725,0.0,0.0,118.18,0.0,0.0,0.0,0.0,7.708410667257367,13.592367006650065
Job1v66,1GB,4.0,200000.0,0.0,200000.0,200000.0,200000.0,200000.0,200000.0,-3.0,0.0,1100000.0,1272792.2061357854,200000.0,2000000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,489,1,1,0.0,2,0.0,4,3,3,16.0,0.0,5.985,0.0,0.0,23.94,0.0,0.0,0.0,0.0,6.192362489474872,12.206072645530176
Job9v40,1GB,15.0,230835.1833333333,307447.21064408054,0.75,1.0,200000.0,800000.0,800000.0,-0.15321758618768475,1.209003704510604,400005.0,565678.3538814262,10.0,800000.0,0.8055555555555556,0.25,1.0,1010025.0,4e+16,252506.25,376413.9456629939,25.0,800000.0,400000.0,346410.1615137755,200000.0,800000.0,1200000.0,3.2e+16,200000.0,0.0,200000.0,200000.0,17500.25,28173.336245242597,0.75,50000.0,"['part', 'partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,200000.0,800000.0,10000.0,1.0,2394,1,4,3.0,2,4.0,17,16,7,13.352941176470587,0.0,11.96,0.0,0.0,47.84,0.0,0.0,3.0,0.0,7.780720886117918,13.825485640986352
Job8v47,1GB,6.0,500000.66666666674,774596.1528437039,1.0,1.0,1.0,1500000.0,1500000.0,-1.5,0.7071067811865476,750005.0,1060653.1007120095,10.0,1500000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,2260,1,1,0.0,2,4.0,8,7,7,10.375,0.0,24.35,0.0,0.0,170.45,0.0,0.0,0.0,0.0,7.72312009226633,14.220975666072441
Job9v3,1GB,15.0,1433578.183333333,1782693.9252782983,0.75,1.0,400000.0,3000607.5,6001215.0,0.6627242491690755,1.2095946837723082,100005.0,141414.28516949766,10.0,200000.0,0.8611111111111112,0.5,1.0,8501215.0,1.4402916e+24,2125303.75,2637986.4390078997,200000.0,6001215.0,2133738.333333333,1501461.4401815597,400000.0,3000607.5,6401215.0,3.6014581476225e+18,25.0,0.0,25.0,25.0,1133536.083333333,1629253.3891940797,0.75,3000607.5,"['partsupp', 'part', 'lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,200000.0,800000.0,0.0,1.0,7466,1,4,3.0,2,4.0,17,16,7,13.352941176470587,13.11153846153846,82.03307692307693,0.0,46.48636363636364,240.38272727272724,0.0,0.0,3.0,0.0,8.91811465947453,15.955719652421898
Job3v9,1GB,11.0,363670.45454545453,355693.9489519363,112.5,112.5,200000.0,800000.0,800000.0,-1.6238233958257084,0.39759453505043546,6200000.0,8313843.876330611,200000.0,20000000.0,0.96875,0.75,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,150.0,0.0,150.0,150.0,112.5,0.0,112.5,112.5,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,1.0,2717,1,2,1.0,5,2.0,12,11,8,16.0,0.0,14.212,0.0,0.0,64.32857142857144,0.0,0.0,1.0,0.0,7.907283609426348,13.815510557964275
Job2v38,1GB,14.0,1046602.1428571428,2106152.129730455,100000.0,100000.0,200000.0,4440850.5000000065,6001215.0,2.102025649691498,2.0141256574032353,4300303.75,4585634.5292361565,200000.0,10000000.0,0.9166666666666666,0.5,1.0,7001215.0,9.601944e+17,2333738.333333333,3190264.695195108,200000.0,6001215.0,200000.0,0.0,200000.0,200000.0,400000.0,40000000000.0,200000.0,0.0,200000.0,200000.0,125000.0,35355.33905932738,100000.0,150000.0,"['part', 'lineitem', 'partsupp']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,1.0,5860,1,3,2.0,4,4.0,16,15,7,16.0,9.090769230769233,87.10384615384615,81.53846153846153,19.696666666666673,277.2283333333333,176.66666666666663,0.0,2.0,0.0,8.675904882571059,15.761594263386383
