plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,data_size,netRunTime,Data Sink,Data Source,Filter,Group by,Join,Map,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Reduce,Sort-Partition,Partition,Log_netRunTime,Log_sourceCardinalitySum
Job27v4,5GB,11.0,6181781.0,11779714.854072148,1.0,1000000.0,1000000.0,29999795.0,29999795.0,0.7183957068953446,1.6473807140318244,85332991.66666667,115247952.86989012,1000000.0,299997950.0,1.0,1.0,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,5.0,23332,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,395.012,0.0,0.0,1511.325,0.0,2.0,0.0,0.0,10.057581087873528,17.249491149524328
Job27v5,10GB,11.0,10979282.272727273,24229613.77658949,1.0,100000.0,100000.0,59986052.0,59986052.0,0.7222129792124656,1.6499099293258441,103510086.66666667,243206757.80258462,100000.0,599860520.0,1.0,1.0,1.0,60086052.0,5998605200000.0,30043026.0,42345833.46769021,100000.0,59986052.0,100000.0,0.0,100000.0,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'lineitem']",0.0,59986052.0,0.0,0.0,0.0,0.0,100000.0,10.0,39023,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,773.408,0.0,0.0,2903.8,0.0,2.0,0.0,0.0,10.571906494871117,17.911288292703848
Job27v5,1GB,11.0,1098402.8181818181,2424017.052158743,1.0,10000.0,10000.0,6001215.0,6001215.0,0.722212988918653,1.6499099355205202,10355358.333333334,24331328.243037138,10000.0,60012150.0,1.0,1.0,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,1.0,5684,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,75.526,0.0,0.0,283.5725,0.0,2.0,0.0,0.0,8.64541048921699,15.609137449140757
Job27v5,50GB,11.0,54910147.54545455,121178630.92535579,1.0,500000.0,500000.0,300005811.0,300005811.0,0.7222129837240008,1.6499099322051933,517676351.6666667,1216342166.7382343,500000.0,3000058110.0,1.0,1.0,1.0,300505811.0,150002905500000.0,150252905.5,211782589.96287647,500000.0,300005811.0,500000.0,0.0,500000.0,500000.0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'lineitem']",0.0,300005811.0,0.0,0.0,0.0,0.0,500000.0,50.0,189145,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,3930.0870000000004,0.0,0.0,14755.54375,0.0,2.0,0.0,0.0,12.150269195664738,19.520977649522948
Job27v5,5GB,11.0,5490871.909090909,12117545.058887012,1.0,50000.0,50000.0,29999795.0,29999795.0,0.7222129835717306,1.6499099321080133,51766325.0,121631008.03674099,50000.0,299997950.0,1.0,1.0,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,5.0,23745,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,383.704,0.0,0.0,1440.65,0.0,2.0,0.0,0.0,10.075127260983223,17.218366396958828
Job27v6,10GB,11.0,46353492.45454545,23667493.71248254,1.0,15000000.0,59986052.0,59986052.0,59986052.0,-0.6070538491179298,-1.1152527247618962,2144507170.6666667,2992075933.428606,59986052.0,5998605200.0,1.0,1.0,1.0,74986052.0,899790780000000.0,37493026.0,31809942.42801065,15000000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,59986052.0,59986052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,10.0,44814,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,945.0,0.0,0.0,5473.75,0.0,2.0,0.0,0.0,10.710275869585121,18.132812680872068
Job27v6,1GB,11.0,4637247.363636363,2367951.8065772485,1.0,1500000.0,6001215.0,6001215.0,6001215.0,-0.607423660945106,-1.1151550417394853,214542930.0,299338638.9884091,6001215.0,600121500.0,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,5444,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,92.431,0.0,0.0,535.08125,0.0,2.0,0.0,0.0,8.602269363771356,15.830575565385956
Job27v6,50GB,11.0,231822408.0909091,118372283.59983338,1.0,75000000.0,300005811.0,300005811.0,300005811.0,-0.6072677772116752,-1.1151962175782557,10725205322.0,14964173302.375618,300005811.0,30000581100.0,1.0,1.0,1.0,375005811.0,2.2500435825e+16,187502905.5,159103134.76447865,75000000.0,300005811.0,300005811.0,0.0,300005811.0,300005811.0,300005811.0,300005811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,300005811.0,0.0,75000000.0,0.0,0.0,0.0,50.0,223643,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,4801.0,0.0,0.0,27811.25,0.0,2.0,0.0,0.0,12.317806309466635,19.742452079814623
Job27v6,5GB,11.0,23181669.181818184,11836865.943856735,1.0,7500000.0,29999795.0,29999795.0,29999795.0,-0.607245600084557,-1.1152020755077685,1072492756.6666666,1496377857.8707983,29999795.0,2999979500.0,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,5.0,25218,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,469.26900000000006,0.0,0.0,2717.2587499999995,0.0,2.0,0.0,0.0,10.135313304233172,17.43984602425903
Job27v7,10GB,11.0,21815645.90909091,19394603.36886069,1.0,15000000.0,15000000.0,59986052.0,59986052.0,0.4902148079439468,1.413378473406028,629976753.3333334,707327135.7741374,15000000.0,1500000000.0,1.0,1.0,1.0,74986052.0,899790780000000.0,37493026.0,31809942.42801065,15000000.0,59986052.0,15000000.0,0.0,15000000.0,15000000.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,10.0,46347,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,945.0,0.0,0.0,3976.25,0.0,2.0,0.0,0.0,10.74391184398016,18.132812680872068
Job27v7,1GB,11.0,2182039.1818181816,1940487.5173925655,1.0,1500000.0,1500000.0,6001215.0,6001215.0,0.49039668162679906,1.4136428071010374,63002025.0,70732492.14189862,1500000.0,150000000.0,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,5847,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,92.431,0.0,0.0,389.22875000000005,0.0,2.0,0.0,0.0,8.67368398817567,15.830575565385956
Job27v7,50GB,11.0,109091965.72727273,97002755.84687814,1.0,75000000.0,75000000.0,300005811.0,300005811.0,0.49032000387473795,1.4135313873065727,3150009685.0,3536629258.766431,75000000.0,7500000000.0,1.0,1.0,1.0,375005811.0,2.2500435825e+16,187502905.5,159103134.76447865,75000000.0,300005811.0,75000000.0,0.0,75000000.0,75000000.0,75000000.0,75000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,300005811.0,0.0,75000000.0,0.0,0.0,0.0,50.0,211035,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,4801.0,0.0,0.0,20198.75,0.0,2.0,0.0,0.0,12.259779275479424,19.742452079814623
Job27v7,5GB,11.0,10909053.727272727,9699966.054653483,1.0,7500000.0,7500000.0,29999795.0,29999795.0,0.49030909681531165,1.4135155356260336,314999658.3333333,353662992.5518083,7500000.0,750000000.0,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,5.0,25066,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,469.26900000000006,0.0,0.0,1975.43125,0.0,2.0,0.0,0.0,10.129267625171467,17.43984602425903
Job27v8,10GB,11.0,1090913.7272727273,700641.1090835436,1.0,25.0,1500000.0,1500000.0,1500000.0,-0.9583333324011578,-1.0206207264231206,53000041.666666664,75333224.41001989,250.0,150000000.0,1.0,1.0,1.0,1500025.0,37500000.0,750012.5,1060642.4941102916,25.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'nation']",1500000.0,0.0,25.0,0.0,0.0,0.0,0.0,10.0,13508,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,27.038888888888888,0.0,0.0,243.35,0.0,2.0,0.0,0.0,9.511037381505458,14.220992332600218
Job27v8,1GB,11.0,109095.54545454546,70056.96455936931,1.0,25.0,150000.0,150000.0,150000.0,-0.958333240091267,-1.0206207525121898,5300041.666666667,7533290.782282113,250.0,15000000.0,1.0,1.0,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,1585,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,2.6888888888888887,0.0,0.0,24.2,0.0,2.0,0.0,0.0,7.368339686311381,11.918557225857713
Job27v8,50GB,11.0,5454550.090909091,3503237.3080431037,1.0,25.0,7500000.0,7500000.0,7500000.0,-0.9583333332960482,-1.0206207261701958,265000041.66666666,376666262.75790936,250.0,750000000.0,1.0,1.0,1.0,7500025.0,187500000.0,3750012.5,5303283.1812295765,25.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'nation']",7500000.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,22602,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,135.55555555555554,0.0,0.0,1220.0,0.0,2.0,0.0,0.0,10.025793676920095,15.830416911834316
Job27v8,5GB,11.0,545459.1818181818,350316.5842382624,1.0,25.0,750000.0,750000.0,750000.0,-0.958333329604522,-1.020620727213538,26500041.666666668,37666594.61658853,250.0,75000000.0,1.0,1.0,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,750000.0,0.0,750000.0,750000.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,5.0,9124,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,13.486666666666666,0.0,0.0,121.38,0.0,2.0,0.0,0.0,9.11866358340428,13.527861818290283
Job27v9,10GB,11.0,5836363.7272727275,3705744.7682311875,1.0,100000.0,8000000.0,8000000.0,8000000.0,-0.9577518612093852,-1.0207846828856952,282833333.3333333,401636859.1982896,1000000.0,800000000.0,1.0,1.0,1.0,8100000.0,800000000000.0,4050000.0,5586143.571373725,100000.0,8000000.0,8000000.0,0.0,8000000.0,8000000.0,8000000.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,8000000.0,100000.0,10.0,6090,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,121.40799999999999,0.0,0.0,755.28,0.0,2.0,0.0,0.0,8.714403360703942,15.907374619642667
Job27v9,1GB,11.0,583636.4545454546,370574.3350776909,1.0,10000.0,800000.0,800000.0,800000.0,-0.9577519656904108,-1.020784653459759,28283333.333333332,40163685.91982896,100000.0,80000000.0,1.0,1.0,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,1.0,1745,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,11.958000000000002,0.0,0.0,74.3875,0.0,2.0,0.0,0.0,7.4645098346365275,13.604789526648622
Job27v9,50GB,11.0,29181818.272727273,18528724.471135966,1.0,500000.0,40000000.0,40000000.0,40000000.0,-0.9577518519217314,-1.0207846855014606,1414166666.6666667,2008184295.991448,5000000.0,4000000000.0,1.0,1.0,1.0,40500000.0,20000000000000.0,20250000.0,27930717.85686863,500000.0,40000000.0,40000000.0,0.0,40000000.0,40000000.0,40000000.0,40000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,40000000.0,500000.0,50.0,19312,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,611.087,0.0,0.0,3801.5762499999996,0.0,2.0,0.0,0.0,9.868481943337313,17.516812532076766
Job27v9,5GB,11.0,2918181.909090909,1852872.3053680982,1.0,50000.0,4000000.0,4000000.0,4000000.0,-0.957751872818851,-1.0207846796160165,141416666.66666666,200818429.5991448,500000.0,400000000.0,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,5.0,5006,1,2,0.0,0.0,1.0,6,12,11,7,16.0,0.0,60.287,0.0,0.0,375.03375,0.0,2.0,0.0,0.0,8.518392471991719,15.214227439082721
Job28v0,10GB,10.0,24594436.0,30471193.895270184,1.0,1.0,2000000.0,59986052.0,59986052.0,-1.832137313936503,0.40605066806846923,1520147813.0,2985736602.494537,2000000.0,5998605200.0,1.0,1.0,1.0,61986052.0,119972104000000.0,30993026.0,41002330.58343577,2000000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,59986052.0,59986052.0,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,"['part', 'lineitem']",0.0,59986052.0,0.0,0.0,2000000.0,0.0,0.0,10.0,37511,1,2,0.0,1.0,1.0,4,11,10,8,13.272727272727273,0.0,884.5933333333334,0.0,0.0,3232.804,0.0,2.0,0.0,0.0,10.532389502278024,17.942419949958392
Job28v0,1GB,10.0,2460501.2,3048454.332852554,1.0,1.0,200000.0,6001215.0,6001215.0,-1.8321389049083188,0.4060535920118032,152080678.75,298703720.51442736,200000.0,600121500.0,1.0,1.0,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,1.0,6044,1,2,0.0,1.0,1.0,4,11,10,8,13.272727272727273,0.0,86.42222222222223,0.0,0.0,315.908,0.0,2.0,0.0,0.0,8.70682132339263,15.640255798558085
Job28v0,50GB,10.0,123002339.6,152395024.36626703,1.0,1.0,10000000.0,300005811.0,300005811.0,-1.8321378781395987,0.4060517049470487,7602646727.75,14932448122.08679,10000000.0,30000581100.0,1.0,1.0,1.0,310005811.0,3000058110000000.0,155002905.5,205065075.54160428,10000000.0,300005811.0,300005811.0,0.0,300005811.0,300005811.0,300005811.0,300005811.0,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,"['part', 'lineitem']",0.0,300005811.0,0.0,0.0,10000000.0,0.0,0.0,50.0,165035,1,2,0.0,1.0,1.0,4,11,10,8,13.272727272727273,0.0,4493.333333333333,0.0,0.0,16418.0,0.0,2.0,0.0,0.0,12.013912851600315,19.55210160042907
Job28v0,5GB,10.0,12299933.2,15239084.373726437,1.0,1.0,1000000.0,29999795.0,29999795.0,-1.8321379215410776,0.40605178471297954,760244823.75,1493205636.6495113,1000000.0,2999979500.0,1.0,1.0,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,5.0,22211,1,2,0.0,1.0,1.0,4,11,10,8,13.272727272727273,0.0,438.90222222222224,0.0,0.0,1604.072,0.0,2.0,0.0,0.0,10.008342940638508,17.249491149524328
Job28v1,10GB,10.0,24024423.5,30950868.76022477,1.0,1.0,100000.0,59986052.0,59986052.0,-1.8333304341671008,0.40824296435308643,1514922813.0,2989252925.872408,100000.0,5998605200.0,1.0,1.0,1.0,60086052.0,5998605200000.0,30043026.0,42345833.46769021,100000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,59986052.0,59986052.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,"['supplier', 'lineitem']",0.0,59986052.0,0.0,0.0,0.0,0.0,100000.0,10.0,39219,1,2,0.0,1.0,1.0,4,11,10,8,13.272727272727273,0.0,859.3422222222222,0.0,0.0,3096.448,0.0,2.0,0.0,0.0,10.57691660222997,17.911288292703848
Job28v1,1GB,10.0,2403488.7,3096432.4740156857,1.0,1.0,10000.0,6001215.0,6001215.0,-1.833330441369965,0.40824297758571576,151558178.75,299055353.4379315,10000.0,600121500.0,1.0,1.0,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,1.0,4832,1,2,0.0,1.0,1.0,4,11,10,8,13.272727272727273,0.0,83.91777777777777,0.0,0.0,302.384,0.0,2.0,0.0,0.0,8.48301573961465,15.609137449140757
Job28v1,50GB,10.0,120152327.1,154793367.45036647,1.0,1.0,500000.0,300005811.0,300005811.0,-1.8333304352114332,0.4082429662716496,7576521727.75,14950029755.935152,500000.0,30000581100.0,1.0,1.0,1.0,300505811.0,150002905500000.0,150252905.5,211782589.96287647,500000.0,300005811.0,300005811.0,0.0,300005811.0,300005811.0,300005811.0,300005811.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,"['supplier', 'lineitem']",0.0,300005811.0,0.0,0.0,0.0,0.0,500000.0,50.0,161808,1,2,0.0,1.0,1.0,4,11,10,8,13.272727272727273,0.0,4366.763333333333,0.0,0.0,15734.522,0.0,2.0,0.0,0.0,11.994165726141953,19.520977649522948
Job28v1,5GB,10.0,12014920.7,15478928.709326975,1.0,1.0,50000.0,29999795.0,29999795.0,-1.8333304359973228,0.40824296771542545,757632323.75,1494963799.8579311,50000.0,2999979500.0,1.0,1.0,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,"['supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,5.0,19986,1,2,0.0,1.0,1.0,4,11,10,8,13.272727272727273,0.0,426.3377777777778,0.0,0.0,1536.224,0.0,2.0,0.0,0.0,9.902787307421734,17.218366396958828
Job28v2,10GB,10.0,23995816.5,25683949.178477295,1.0,1.0,15000000.0,59986052.0,59986052.0,-1.282386604789747,0.6601116089578947,543711643.0,690692060.4133652,15000000.0,1500000000.0,1.0,1.0,1.0,74986052.0,899790780000000.0,37493026.0,31809942.42801065,15000000.0,59986052.0,15000000.0,0.0,15000000.0,15000000.0,15000000.0,15000000.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,10.0,130258,1,2,0.0,1.0,1.0,4,11,10,8,13.272727272727273,0.0,1050.0,0.0,0.0,5324.0,0.0,2.0,0.0,0.0,11.77727237807495,18.132812680872068
Job28v2,1GB,10.0,2400365.4,2569613.111682042,1.0,1.0,1500000.0,6001215.0,6001215.0,-1.2823538226097513,0.6603113543007095,54378341.25,69069305.14754225,1500000.0,150000000.0,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,15029,1,2,0.0,1.0,1.0,4,11,10,8,13.272727272727273,0.0,102.7011111111111,0.0,0.0,520.4959999999999,0.0,2.0,0.0,0.0,9.617736946934095,15.830575565385956
Job28v2,50GB,10.0,120001744.2,128455039.16886894,1.0,1.0,75000000.0,300005811.0,300005811.0,-1.2823676884860125,0.6602268777009336,2718765980.25,3453463156.9171047,75000000.0,7500000000.0,1.0,1.0,1.0,375005811.0,2.2500435825e+16,187502905.5,159103134.76447865,75000000.0,300005811.0,75000000.0,0.0,75000000.0,75000000.0,75000000.0,75000000.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,300005811.0,0.0,75000000.0,0.0,0.0,0.0,50.0,613470,1,2,0.0,1.0,1.0,4,11,10,8,13.272727272727273,0.0,5334.444444444444,0.0,0.0,27050.0,0.0,2.0,0.0,0.0,13.32688664218197,19.742452079814623
Job28v2,5GB,10.0,11999939.4,12845135.889119025,1.0,1.0,7500000.0,29999795.0,29999795.0,-1.2823696368682174,0.6602150062211667,271874436.25,345346285.805626,7500000.0,750000000.0,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,5.0,69995,1,2,0.0,1.0,1.0,4,11,10,8,13.272727272727273,0.0,521.4100000000001,0.0,0.0,2643.076,0.0,2.0,0.0,0.0,11.156179089908926,17.43984602425903
Job28v3,10GB,10.0,5250000.2,6754627.870332076,1.0,1.0,1500000.0,15000000.0,15000000.0,-1.2433852451856862,0.8465442220960768,79125000.0,82024767.60101183,1500000.0,150000000.0,1.0,1.0,1.0,16500000.0,22500000000000.0,8250000.0,9545941.546018392,1500000.0,15000000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,"['orders', 'customer']",1500000.0,0.0,0.0,15000000.0,0.0,0.0,0.0,10.0,19568,1,2,0.0,1.0,1.0,4,11,10,8,13.272727272727273,0.0,219.2611111111111,0.0,0.0,1135.3400000000001,0.0,2.0,0.0,0.0,9.881650857926953,16.61887093887081
Job28v3,1GB,10.0,930000.2,737563.2763816569,1.0,1.0,1500000.0,1500000.0,1500000.0,-1.8028090977828277,-0.42228356441180104,8250000.0,7794228.634059948,1500000.0,15000000.0,1.0,1.0,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,3205,1,2,0.0,1.0,1.0,4,11,10,8,13.272727272727273,0.0,21.627777777777776,0.0,0.0,111.95,0.0,2.0,0.0,0.0,8.07246736935477,14.316285845876763
Job28v3,5GB,10.0,2850000.2,3255763.9246931756,1.0,1.0,1500000.0,7500000.0,7500000.0,-1.2602126985069806,0.7786323385685496,39750000.0,40776831.65720456,1500000.0,75000000.0,1.0,1.0,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,"['orders', 'customer']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,5.0,9686,1,2,0.0,1.0,1.0,4,11,10,8,13.272727272727273,0.0,109.34111111111112,0.0,0.0,566.166,0.0,2.0,0.0,0.0,9.178436822963175,15.925723758310864
Job28v4,10GB,10.0,450010.7,724561.453676337,1.0,1.0,25.0,1500000.0,1500000.0,-1.238095238274917,0.8728715603264144,4125631.25,7283924.615359468,25.0,15000000.0,1.0,1.0,1.0,1500025.0,37500000.0,750012.5,1060642.4941102916,25.0,1500000.0,25.0,0.0,25.0,25.0,25.0,25.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['customer', 'nation']",1500000.0,0.0,25.0,0.0,0.0,0.0,0.0,10.0,8879,1,2,0.0,1.0,1.0,4,11,10,8,13.272727272727273,0.0,30.41875,0.0,0.0,243.35,0.0,2.0,0.0,0.0,9.091444217032327,14.220992332600218
Job28v4,1GB,10.0,45010.7,72449.50071302538,1.0,1.0,25.0,150000.0,150000.0,-1.238095256064099,0.8728714991762034,413131.25,727964.4065746507,25.0,1500000.0,1.0,1.0,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,25.0,0.0,25.0,25.0,25.0,25.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,2275,1,2,0.0,1.0,1.0,4,11,10,8,13.272727272727273,0.0,3.025,0.0,0.0,24.2,0.0,2.0,0.0,0.0,7.729735331385051,11.918557225857713
