plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,data_size,netRunTime,Data Sink,Data Source,Filter,Map,Reduce,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Group by,Join,Sort-Partition,Log_netRunTime,Log_sourceCardinalitySum
Job12v60,1GB,9.0,1355373.511333333,1859818.32049922,1.0,1.0,848571.801,2400243.000000001,6001215.0,2.596242622253105,1.90752864703312,7924285.900499999,10006570.842987433,848571.801,15000000.0,0.8282799999999999,0.1414,1.0,7501215.0,9001822500000.0,3750607.5,3182839.650078605,1500000.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,848571.801,0.0,848571.801,848571.801,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,3926,1,2,1.0,2,2.0,10,9,7,11.5,0.0,115.53875,0.0,0.0,520.4959999999999,0.0,0.0,1.0,1.0,8.275376374836407,15.830575565385955
Job12v51,1GB,9.0,266667.0,264574.75314218854,1.0,1.0,200000.0,480000.00000000006,800000.0,-0.21428020406982504,0.7254270525690615,1200000.0,1131370.8498984762,400000.0,2000000.0,0.9,0.5,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,400000.0,0.0,400000.0,400000.0,400000.0,400000.0,0.0,0.0,0.0,0.0,400000.0,0.0,400000.0,400000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,1.0,2900,1,2,1.0,2,2.0,10,9,7,11.5,0.0,17.765,0.0,0.0,80.48400000000002,0.0,0.0,1.0,1.0,7.972466015974565,13.815510557964275
Job9v33,1GB,15.0,840716.8854666668,1500991.9172185462,0.75,1.0,200000.0,1250951.0531999995,6001215.0,7.73586173107037,2.9359462020008933,100005.0,141414.28516949766,10.0,200000.0,0.7940222222222223,0.1462,1.0,8501215.0,1.4402916e+24,2125303.75,2637986.4390078997,200000.0,6001215.0,651585.0886666665,391084.1587555815,200000.0,877377.6329999999,1954755.266,1.5395830217773654e+17,25.0,0.0,25.0,25.0,359126.12766666664,459824.3056704812,0.75,877377.6329999999,"['partsupp', 'part', 'lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,200000.0,800000.0,0.0,1.0,3710,1,4,3.0,2,4.0,17,16,7,13.352941176470587,13.11153846153846,82.03307692307693,0.0,46.48636363636364,240.38272727272724,0.0,0.0,3.0,0.0,8.21878715560148,15.955719652421898
Job4v5,1GB,7.0,342857.71428571426,427617.45253739523,1.0,1.0,1.0,800000.0,800000.0,-1.9166666666666663,0.288675134594813,2933366.666666666,4406023.150567112,100.0,8000000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,1910,1,1,0.0,3,4.0,9,8,8,11.0,0.0,14.7725,0.0,0.0,118.18,0.0,0.0,0.0,0.0,7.554858521040676,13.592367006650065
Job0v2,1GB,12.0,687500.1666666665,719256.0708500813,1.0,15000.900000000012,150000.0,1500000.0,1500000.0,-1.8723146694371011,0.32039366089413424,30300000.0,59065649.91600448,150000.0,150000000.0,1.0,1.0,1.0,1650000.0,225000000000.0,825000.0,954594.1546018393,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,"['customer', 'orders']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,4964,1,2,0.0,6,2.0,13,12,8,13.692307692307693,0.0,17.69545454545454,0.0,0.0,65.98571428571428,0.0,1.0,1.0,0.0,8.509967146324497,14.316285845876765
Job10v87,1GB,3.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,-3.0,0.0,1500000.0,0.0,1500000.0,1500000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,1163,1,1,0.0,1,0.0,3,2,2,16.0,0.0,56.81666666666666,0.0,0.0,170.45,0.0,0.0,0.0,0.0,7.0587581525186645,14.220975666072441
Job11v86,1GB,11.0,3564299.272727273,2843957.9198037763,1.0,1.0,6001215.0,6001215.0,6001215.0,-1.8249257856871162,-0.2708624558428735,55503645.0,67948188.29429486,6001215.0,150000000.0,1.0,1.0,1.0,7701215.0,1.8003645e+18,2567071.666666666,3044257.7626423715,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,12002430.0,36014581476225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['part', 'lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,200000.0,0.0,0.0,1.0,7185,1,3,0.0,4,2.0,12,11,8,13.5,77.78,159.08909090909094,291.8181818181818,333.34285714285716,836.9571428571428,1375.7142857142858,0.0,2.0,0.0,8.879750798513125,15.856888666583824
Job3v16,1GB,11.0,2783545.363636364,3081617.090917957,1462.0,1462.0,200000.0,6001215.0,6001215.0,-1.9648914014794665,0.18075088984553492,133666973.0,261941324.12452367,200000.0,600121500.0,0.893275,0.1462,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,10000.0,0.0,10000.0,10000.0,1462.0,0.0,1462.0,1462.0,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,1.0,6555,1,2,1.0,5,2.0,12,11,8,16.0,0.0,77.78,0.0,0.0,441.0371428571429,0.0,0.0,1.0,0.0,8.787983396197799,15.640255798558085
Job6v31,1GB,14.0,342861.7857142857,629361.1622651338,5.0,5.0,5.0,1500000.0,1500000.0,-0.09297075932198197,1.3676772980849032,600111.0,821482.5303863741,5.0,1500000.0,1.0,1.0,1.0,1650025.0,5625000000000.0,550008.3333333335,826127.2602985167,25.0,1500000.0,750002.5,1060656.6362459154,5.0,1500000.0,1500005.0,7500000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['orders', 'customer', 'nation']",150000.0,0.0,25.0,1500000.0,0.0,0.0,0.0,1.0,6607,1,3,0.0,5,0.0,14,13,7,16.0,0.0,24.33125,0.0,0.0,97.325,0.0,3.0,2.0,0.0,8.795884972029885,14.316300997277134
Job3v69,1GB,11.0,294548.86363636365,400755.61592308606,6.25,6.25,10000.0,800000.0,800000.0,-1.6784865739677657,0.5666143233828311,1982000.0,3391477.5541052893,10000.0,8000000.0,0.90625,0.25,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,25.0,0.0,25.0,25.0,6.25,0.0,6.25,6.25,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,1.0,2229,1,2,1.0,5,2.0,12,11,8,16.0,0.0,11.958000000000002,0.0,0.0,51.44857142857143,0.0,0.0,1.0,0.0,7.709308333385869,13.604789526648624
Job10v51,1GB,3.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,-3.0,0.0,1500000.0,0.0,1500000.0,1500000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,1203,1,1,0.0,1,0.0,3,2,2,16.0,0.0,56.81666666666666,0.0,0.0,170.45,0.0,0.0,0.0,0.0,7.0925737159746784,14.220975666072441
Job1v22,1GB,4.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,150000.0,-3.0,0.0,825000.0,954594.1546018393,150000.0,1500000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,436,1,1,0.0,2,0.0,4,3,3,16.0,0.0,6.05,0.0,0.0,24.2,0.0,0.0,0.0,0.0,6.077642243349033,11.918390573078392
Job3v39,1GB,11.0,363656.8181818182,355709.28154901107,37.5,37.5,200000.0,800000.0,800000.0,-1.6237985726431206,0.397525112694633,6200000.0,8313843.876330611,200000.0,20000000.0,0.90625,0.25,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,150.0,0.0,150.0,150.0,37.5,0.0,37.5,37.5,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,1.0,2779,1,2,1.0,5,2.0,12,11,8,16.0,0.0,14.212,0.0,0.0,64.32857142857144,0.0,0.0,1.0,0.0,7.929846429742503,13.815510557964275
Job2v73,1GB,14.0,657240.9302428571,1558279.6859003028,1.0234,49.90000000000001,200000.0,800000.0,6001215.0,8.471004148329481,3.1856535809629536,5750000.0,9529428.104561154,200000.0,20000000.0,0.8218000000000001,0.1462,1.0,7001215.0,9.601944e+17,2333738.333333333,3190264.6951951077,200000.0,6001215.0,200000.0,0.0,200000.0,200000.0,400000.0,40000000000.0,78.5,101.1162697096763,7.0,150.0,100000.5117,141420.63258422964,1.0234,200000.0,"['partsupp', 'part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,1.0,4841,1,3,2.0,4,4.0,16,15,7,16.0,57.98923076923077,185.07538461538465,521.5384615384615,125.64333333333332,557.5366666666667,1130.0,0.0,2.0,0.0,8.484876589939695,15.761594263386383
Job10v52,1GB,3.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,150000.0,-3.0,0.0,150000.0,0.0,150000.0,150000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,454,1,1,0.0,1,0.0,3,2,2,16.0,0.0,8.066666666666666,0.0,0.0,24.2,0.0,0.0,0.0,0.0,6.118097198041347,11.918390573078392
Job8v20,1GB,6.0,66667.33333333331,103279.03950108498,1.0,1.0,1.0,200000.0,200000.0,-1.5000000000000009,0.7071067811865475,100005.0,141414.28516949766,10.0,200000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,1193,1,1,0.0,2,4.0,8,7,7,10.375,0.0,3.4200000000000004,0.0,0.0,23.94,0.0,0.0,0.0,0.0,7.084226422097917,12.206072645530176
Job3v64,1GB,11.0,2783537.909090909,3081624.4939122437,1421.0,1421.0,200000.0,6001215.0,6001215.0,-1.9648908984843545,0.18075037449799808,133666973.0,261941324.12452367,200000.0,600121500.0,0.8927625,0.1421,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,10000.0,0.0,10000.0,10000.0,1421.0,0.0,1421.0,1421.0,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,1.0,6514,1,2,1.0,5,2.0,12,11,8,16.0,0.0,77.78,0.0,0.0,441.0371428571429,0.0,0.0,1.0,0.0,8.781708985836179,15.640255798558085
Job11v50,1GB,11.0,456363.8181818182,398654.32645358774,1.0,1.0,800000.0,800000.0,800000.0,-1.8932208405642832,-0.23396935324267254,2650000.0,3567912.554982255,800000.0,8000000.0,1.0,1.0,1.0,1010000.0,1600000000000000.0,336666.66666666674,412350.9831846329,10000.0,800000.0,800000.0,0.0,800000.0,800000.0,1600000.0,640000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['part', 'partsupp', 'supplier']",0.0,0.0,0.0,0.0,200000.0,800000.0,10000.0,1.0,3139,1,3,0.0,4,2.0,12,11,8,13.5,14.212,28.14272727272727,60.38363636363636,60.908571428571435,152.77571428571432,284.66571428571433,0.0,2.0,0.0,8.051659556841951,13.825460888817444
Job2v81,1GB,14.0,133406.25,287088.5133354916,37.5,855.0000000000001,10000.0,620000.0000000006,800000.0,1.8512855163467463,1.922815056110244,271250.0,369196.7632577512,10000.0,800000.0,0.8333333333333334,0.25,1.0,1010000.0,1600000000000000.0,336666.66666666674,412350.9831846329,10000.0,800000.0,10000.0,0.0,10000.0,10000.0,20000.0,100000000.0,5075.0,6965.001794687492,150.0,10000.0,1268.75,1741.250448671873,37.5,2500.0,"['supplier', 'partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,10000.0,1.0,2114,1,3,2.0,4,4.0,16,15,7,16.0,1.8415384615384616,14.722307692307695,16.57076923076923,3.99,46.08666666666666,35.90333333333333,0.0,2.0,0.0,7.656337166430182,13.825460888817444
Job13v44,1GB,11.0,4365429.2727272725,2801607.604979259,1.0,1.0,6001215.0,6001215.0,6001215.0,-0.9583232206906618,-1.0206235852273562,212042931.66666663,301394056.88112265,10.0,600121500.0,1.0,1.0,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['lineitem', 'supplier']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,1.0,4881,1,2,0.0,6,2.0,12,11,9,16.0,0.12727272727272726,68.91454545454545,1.1445454545454543,0.4666666666666666,253.1533333333334,4.196666666666666,0.0,1.0,0.0,8.493105395887147,15.609137449140755
Job12v58,1GB,9.0,322222.55555555556,365813.0708135342,1.0,1.0,150000.0,800000.0,800000.0,-1.5028914697028148,0.5817065140101055,4075000.0,5550788.232314399,150000.0,8000000.0,0.95,0.75,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,150000.0,0.0,150000.0,150000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,1.0,2371,1,2,1.0,2,2.0,10,9,7,11.5,0.0,17.765,0.0,0.0,61.636,0.0,0.0,1.0,1.0,7.771067086065407,13.815510557964275
Job12v34,1GB,9.0,2044849.7777777775,2967975.9286754993,1.0,1.0,100000.0,6001215.0,6001215.0,-1.500021957409542,0.7056098837009043,30056075.0,42364287.540465616,100000.0,60012150.0,0.9,0.5,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,100000.0,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,1.0,4651,1,2,1.0,2,2.0,10,9,7,11.5,0.0,97.225,0.0,0.0,315.908,0.0,0.0,1.0,1.0,8.444837529224097,15.640255798558085
Job3v75,1GB,11.0,363639.7727272727,355728.44605155726,6.25,6.25,200000.0,800000.0,800000.0,-1.6237675958439841,0.3974383782363711,6200000.0,8313843.876330611,200000.0,20000000.0,0.90625,0.25,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,25.0,0.0,25.0,25.0,6.25,0.0,6.25,6.25,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,1.0,2290,1,2,1.0,5,2.0,12,11,8,16.0,0.0,14.212,0.0,0.0,64.32857142857144,0.0,0.0,1.0,0.0,7.736307096548286,13.815510557964275
Job8v34,1GB,6.0,2000405.666666667,3099013.58387024,1.0,1.0,1.0,6001215.0,6001215.0,-1.5000000000000009,0.7071067811865472,3000612.5,4243492.750790615,10.0,6001215.0,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,1.0,5499,1,1,0.0,2,4.0,8,7,7,10.375,0.0,107.69428571428571,0.0,0.0,753.86,0.0,0.0,0.0,0.0,8.612321536507814,15.607472506691973
Job1v71,1GB,4.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,800000.0,-3.0,0.0,4400000.0,5091168.824543142,800000.0,8000000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,810,1,1,0.0,2,0.0,4,3,3,16.0,0.0,29.545,0.0,0.0,118.18,0.0,0.0,0.0,0.0,6.697034247666483,13.592367006650065
Job8v92,1GB,6.0,66667.33333333331,103279.03950108498,1.0,1.0,1.0,200000.0,200000.0,-1.5000000000000009,0.7071067811865475,100005.0,141414.28516949766,10.0,200000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,1264,1,1,0.0,2,4.0,8,7,7,10.375,0.0,3.4200000000000004,0.0,0.0,23.94,0.0,0.0,0.0,0.0,7.142036574706802,12.206072645530176
Job4v4,1GB,7.0,64286.285714285725,80177.8380512435,1.0,1.0,1.0,150000.0,150000.0,-1.9166666666666667,0.2886751345948129,550033.3333333335,826102.2959254703,100.0,1500000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1673,1,1,0.0,3,4.0,9,8,8,11.0,0.0,3.025,0.0,0.0,24.2,0.0,0.0,0.0,0.0,7.4223737009868245,11.918390573078392
Job6v91,1GB,14.0,342861.7857142857,629361.1622651338,5.0,5.0,5.0,1500000.0,1500000.0,-0.09297075932198197,1.3676772980849032,600111.0,821482.5303863741,5.0,1500000.0,1.0,1.0,1.0,1650025.0,5625000000000.0,550008.3333333335,826127.2602985167,25.0,1500000.0,750002.5,1060656.6362459154,5.0,1500000.0,1500005.0,7500000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['orders', 'customer', 'nation']",150000.0,0.0,25.0,1500000.0,0.0,0.0,0.0,1.0,6558,1,3,0.0,5,0.0,14,13,7,16.0,0.0,24.33125,0.0,0.0,97.325,0.0,3.0,2.0,0.0,8.788440957404593,14.316300997277134
Job14v40,1GB,5.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,6001215.0,-3.0,0.0,222044955.0,328535691.64437264,6001215.0,600121500.0,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,1.0,4036,1,1,0.0,3,0.0,5,4,4,16.0,0.0,150.77200000000002,0.0,0.0,753.86,0.0,0.0,0.0,0.0,8.3030093814735,15.607472506691973
Job8v12,1GB,6.0,50000.66666666666,77459.15052636887,1.0,1.0,1.0,150000.0,150000.0,-1.4999999999999998,0.7071067811865478,75005.0,106058.94611017025,10.0,150000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1116,1,1,0.0,2,4.0,8,7,7,10.375,0.0,3.457142857142857,0.0,0.0,24.2,0.0,0.0,0.0,0.0,7.017506142941255,11.918390573078392
Job0v11,1GB,12.0,140000.16666666663,308309.0893009904,1.0,1000.9000000000008,10000.0,721000.0000000001,800000.0,1.1989041834276852,1.7882355243717667,1686666.666666667,3128614.1767029483,10000.0,8000000.0,1.0,1.0,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,1.0,3103,1,2,0.0,6,2.0,13,12,8,13.692307692307693,0.0,10.870909090909093,0.0,0.0,34.76571428571429,0.0,1.0,1.0,0.0,8.040124664448381,13.604789526648624
Job9v10,1GB,15.0,234335.15,305477.4439585427,0.25,1.0,200000.0,800000.0,800000.0,-0.14505540892218516,1.2074941552304141,400005.0,565678.3538814262,10.0,800000.0,0.8055555555555556,0.25,1.0,1010025.0,4e+16,252506.25,376413.9456629939,25.0,800000.0,400000.0,346410.1615137755,200000.0,800000.0,1200000.0,3.2e+16,200000.0,0.0,200000.0,200000.0,35000.083333333336,56347.06070436003,0.25,100000.0,"['part', 'partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,200000.0,800000.0,10000.0,1.0,2172,1,4,3.0,2,4.0,17,16,7,13.352941176470587,0.0,11.96,0.0,0.0,47.84,0.0,0.0,3.0,0.0,7.683403681053826,13.825485640986352
Job13v99,1GB,11.0,1636474.2727272727,1567037.1079826471,1.0,1.0,1500000.0,1500000.0,6001215.0,3.882496150174149,2.026932119369096,53000001.66666666,75333258.17990363,10.0,150000000.0,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.650078605,1500000.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,6610,1,2,0.0,6,2.0,12,11,9,16.0,68.53272727272727,221.30090909090907,616.3636363636364,251.28666666666663,1061.4366666666667,2260.0,0.0,1.0,0.0,8.796338932845732,15.830575565385955
Job12v54,1GB,9.0,1169125.4722222222,1951468.234907716,1.0,1.0,10000.0,2400486.000000001,6001215.0,2.376062556296412,1.8736771575776328,800151.875,990164.277345952,100000.0,1500303.75,0.85,0.25,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,1500303.75,0.0,1500303.75,1500303.75,1500303.75,1500303.75,0.0,0.0,0.0,0.0,1500303.75,0.0,1500303.75,1500303.75,"['lineitem', 'supplier']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,1.0,3987,1,2,1.0,2,2.0,10,9,7,11.5,0.0,94.4075,0.0,0.0,452.876,0.0,0.0,1.0,1.0,8.290794347381357,15.609137449140755
Job0v13,1GB,12.0,1751869.333333333,2104126.0120311384,1.0,1000.9000000000008,1500000.0,5551093.500000001,6001215.0,0.4879279325446544,1.345848623734014,38168691.66666666,59314187.18376251,1000000.0,150000000.0,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.650078605,1500000.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,7549,1,2,0.0,6,2.0,13,12,8,13.692307692307693,0.0,84.0281818181818,0.0,0.0,337.13857142857154,0.0,1.0,1.0,0.0,8.929170383139624,15.830575565385955
Job4v62,1GB,7.0,2571949.8571428573,3207783.8132444564,1.0,1.0,1.0,6001215.0,6001215.0,-1.9166666666666676,0.28867513459481264,22004488.33333333,33052081.69445093,100.0,60012150.0,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,1.0,7114,1,1,0.0,3,4.0,9,8,8,11.0,0.0,94.2325,0.0,0.0,753.86,0.0,0.0,0.0,0.0,8.8698199525084,15.607472506691973
Job7v0,1GB,7.0,85714.57142857142,69006.14189538287,1.0,1.0,100000.0,140000.00000000006,200000.0,-0.6099882398569179,0.13417722682830582,3700000.0,5474486.277268399,100000.0,10000000.0,0.9,0.5,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,100000.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,1553,1,1,1.0,3,2.0,8,7,7,16.0,0.0,3.4200000000000004,0.0,0.0,23.94,0.0,0.0,0.0,0.0,7.347943823148688,12.206072645530176
Job9v20,1GB,15.0,1665589.1,1691993.088840814,0.5,1.0,1500000.0,3000607.5,6001215.0,0.7550686659069332,1.047591135158828,750005.0,1060653.1007120095,10.0,1500000.0,0.80014,0.20126,1.0,8451215.0,1.0802187e+24,2112803.75,2650240.412501524,150000.0,6001215.0,2500405.0,866376.1440729713,1500000.0,3000607.5,7501215.0,1.3505468053584376e+19,1500000.0,0.0,1500000.0,1500000.0,1010265.6666666665,1723752.6784665438,0.5,3000607.5,"['customer', 'orders', 'lineitem', 'partsupp']",150000.0,6001215.0,0.0,1500000.0,0.0,800000.0,0.0,1.0,4874,1,4,3.0,2,4.0,17,16,7,13.352941176470587,9.090769230769233,82.05307692307693,0.0,32.23090909090909,226.1745454545454,0.0,0.0,3.0,0.0,8.491670234185152,15.949820775979248
Job0v44,1GB,12.0,687500.1666666665,719256.0708500813,1.0,15000.900000000012,150000.0,1500000.0,1500000.0,-1.8723146694371011,0.32039366089413424,30300000.0,59065649.91600448,150000.0,150000000.0,1.0,1.0,1.0,1650000.0,225000000000.0,825000.0,954594.1546018393,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,"['customer', 'orders']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,4088,1,2,0.0,6,2.0,13,12,8,13.692307692307693,0.0,17.69545454545454,0.0,0.0,65.98571428571428,0.0,1.0,1.0,0.0,8.31581113188354,14.316285845876765
