plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,data_size,netRunTime,Data Sink,Data Source,Filter,Map,Reduce,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Group by,Join,Sort-Partition,Log_netRunTime,Log_sourceCardinalitySum
Job4v49,1GB,7.0,4286.285714285715,5344.690315764662,1.0,1.0,1.0,10000.0,10000.0,-1.9166666666666665,0.28867513459481275,36700.0,55042.43817274086,100.0,100000.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0,1398,1,1,0.0,3,4.0,9,8,8,11.0,0.0,0.175,0.0,0.0,1.4,0.0,0.0,0.0,0.0,7.242797922793756,9.210340371976184
Job4v5,1GB,7.0,342857.71428571426,427617.45253739523,1.0,1.0,1.0,800000.0,800000.0,-1.9166666666666665,0.288675134594813,2933366.6666666665,4406023.150567112,100.0,8000000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,1910,1,1,0.0,3,4.0,9,8,8,11.0,0.0,14.7725,0.0,0.0,118.18,0.0,0.0,0.0,0.0,7.554858521040676,13.592367006650065
Job4v50,1GB,7.0,2571949.8571428573,3207783.8132444564,1.0,1.0,1.0,6001215.0,6001215.0,-1.9166666666666674,0.28867513459481264,22004488.333333332,33052081.694450933,100.0,60012150.0,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,1.0,5416,1,1,0.0,3,4.0,9,8,8,11.0,0.0,94.2325,0.0,0.0,753.86,0.0,0.0,0.0,0.0,8.59711281459211,15.607472506691972
Job4v51,1GB,7.0,642857.7142857143,801783.1912147893,1.0,1.0,1.0,1500000.0,1500000.0,-1.9166666666666672,0.28867513459481264,5500033.333333333,8261322.533549537,100.0,15000000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,2508,1,1,0.0,3,4.0,9,8,8,11.0,0.0,21.30625,0.0,0.0,170.45,0.0,0.0,0.0,0.0,7.827240901752812,14.22097566607244
Job4v52,1GB,7.0,64286.28571428572,80177.8380512435,1.0,1.0,1.0,150000.0,150000.0,-1.9166666666666667,0.28867513459481287,550033.3333333334,826102.2959254703,100.0,1500000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1595,1,1,0.0,3,4.0,9,8,8,11.0,0.0,3.025,0.0,0.0,24.2,0.0,0.0,0.0,0.0,7.374629015218945,11.918390573078392
Job4v53,1GB,7.0,342857.71428571426,427617.45253739523,1.0,1.0,1.0,800000.0,800000.0,-1.9166666666666665,0.288675134594813,2933366.6666666665,4406023.150567112,100.0,8000000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,1815,1,1,0.0,3,4.0,9,8,8,11.0,0.0,14.7725,0.0,0.0,118.18,0.0,0.0,0.0,0.0,7.503840746698951,13.592367006650065
Job4v54,1GB,7.0,85714.85714285714,106903.96224248593,1.0,1.0,1.0,200000.0,200000.0,-1.9166666666666665,0.2886751345948127,733366.6666666666,1101480.8229530524,100.0,2000000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,1551,1,1,0.0,3,4.0,9,8,8,11.0,0.0,2.9925,0.0,0.0,23.94,0.0,0.0,0.0,0.0,7.346655163176539,12.206072645530174
Job4v55,1GB,7.0,4286.285714285715,5344.690315764662,1.0,1.0,1.0,10000.0,10000.0,-1.9166666666666665,0.28867513459481275,36700.0,55042.43817274086,100.0,100000.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0,1566,1,1,0.0,3,4.0,9,8,8,11.0,0.0,0.175,0.0,0.0,1.4,0.0,0.0,0.0,0.0,7.356279876550748,9.210340371976184
Job4v56,1GB,7.0,2571949.8571428573,3207783.8132444564,1.0,1.0,1.0,6001215.0,6001215.0,-1.9166666666666674,0.28867513459481264,22004488.333333332,33052081.694450933,100.0,60012150.0,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,1.0,6184,1,1,0.0,3,4.0,9,8,8,11.0,0.0,94.2325,0.0,0.0,753.86,0.0,0.0,0.0,0.0,8.729720590267258,15.607472506691972
Job4v57,1GB,7.0,642857.7142857143,801783.1912147893,1.0,1.0,1.0,1500000.0,1500000.0,-1.9166666666666672,0.28867513459481264,5500033.333333333,8261322.533549537,100.0,15000000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,3080,1,1,0.0,3,4.0,9,8,8,11.0,0.0,21.30625,0.0,0.0,170.45,0.0,0.0,0.0,0.0,8.03268487596762,14.22097566607244
Job4v58,1GB,7.0,64286.28571428572,80177.8380512435,1.0,1.0,1.0,150000.0,150000.0,-1.9166666666666667,0.28867513459481287,550033.3333333334,826102.2959254703,100.0,1500000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1679,1,1,0.0,3,4.0,9,8,8,11.0,0.0,3.025,0.0,0.0,24.2,0.0,0.0,0.0,0.0,7.425953657077541,11.918390573078392
Job4v59,1GB,7.0,342857.71428571426,427617.45253739523,1.0,1.0,1.0,800000.0,800000.0,-1.9166666666666665,0.288675134594813,2933366.6666666665,4406023.150567112,100.0,8000000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,2227,1,1,0.0,3,4.0,9,8,8,11.0,0.0,14.7725,0.0,0.0,118.18,0.0,0.0,0.0,0.0,7.708410667257367,13.592367006650065
Job4v6,1GB,7.0,85714.85714285714,106903.96224248593,1.0,1.0,1.0,200000.0,200000.0,-1.9166666666666665,0.2886751345948127,733366.6666666666,1101480.8229530524,100.0,2000000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,1658,1,1,0.0,3,4.0,9,8,8,11.0,0.0,2.9925,0.0,0.0,23.94,0.0,0.0,0.0,0.0,7.4133673356952405,12.206072645530174
Job4v60,1GB,7.0,85714.85714285714,106903.96224248593,1.0,1.0,1.0,200000.0,200000.0,-1.9166666666666665,0.2886751345948127,733366.6666666666,1101480.8229530524,100.0,2000000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,1345,1,1,0.0,3,4.0,9,8,8,11.0,0.0,2.9925,0.0,0.0,23.94,0.0,0.0,0.0,0.0,7.20414929203594,12.206072645530174
Job4v61,1GB,7.0,4286.285714285715,5344.690315764662,1.0,1.0,1.0,10000.0,10000.0,-1.9166666666666665,0.28867513459481275,36700.0,55042.43817274086,100.0,100000.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0,1353,1,1,0.0,3,4.0,9,8,8,11.0,0.0,0.175,0.0,0.0,1.4,0.0,0.0,0.0,0.0,7.210079628170788,9.210340371976184
Job4v62,1GB,7.0,2571949.8571428573,3207783.8132444564,1.0,1.0,1.0,6001215.0,6001215.0,-1.9166666666666674,0.28867513459481264,22004488.333333332,33052081.694450933,100.0,60012150.0,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,1.0,7114,1,1,0.0,3,4.0,9,8,8,11.0,0.0,94.2325,0.0,0.0,753.86,0.0,0.0,0.0,0.0,8.8698199525084,15.607472506691972
Job4v63,1GB,7.0,642857.7142857143,801783.1912147893,1.0,1.0,1.0,1500000.0,1500000.0,-1.9166666666666672,0.28867513459481264,5500033.333333333,8261322.533549537,100.0,15000000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,3328,1,1,0.0,3,4.0,9,8,8,11.0,0.0,21.30625,0.0,0.0,170.45,0.0,0.0,0.0,0.0,8.1101268019411,14.22097566607244
Job4v64,1GB,7.0,64286.28571428572,80177.8380512435,1.0,1.0,1.0,150000.0,150000.0,-1.9166666666666667,0.28867513459481287,550033.3333333334,826102.2959254703,100.0,1500000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1640,1,1,0.0,3,4.0,9,8,8,11.0,0.0,3.025,0.0,0.0,24.2,0.0,0.0,0.0,0.0,7.402451520818244,11.918390573078392
Job4v65,1GB,7.0,342857.71428571426,427617.45253739523,1.0,1.0,1.0,800000.0,800000.0,-1.9166666666666665,0.288675134594813,2933366.6666666665,4406023.150567112,100.0,8000000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,1701,1,1,0.0,3,4.0,9,8,8,11.0,0.0,14.7725,0.0,0.0,118.18,0.0,0.0,0.0,0.0,7.438971592395862,13.592367006650065
Job4v66,1GB,7.0,85714.85714285714,106903.96224248593,1.0,1.0,1.0,200000.0,200000.0,-1.9166666666666665,0.2886751345948127,733366.6666666666,1101480.8229530524,100.0,2000000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,1477,1,1,0.0,3,4.0,9,8,8,11.0,0.0,2.9925,0.0,0.0,23.94,0.0,0.0,0.0,0.0,7.29776828253138,12.206072645530174
Job4v67,1GB,7.0,4286.285714285715,5344.690315764662,1.0,1.0,1.0,10000.0,10000.0,-1.9166666666666665,0.28867513459481275,36700.0,55042.43817274086,100.0,100000.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0,1356,1,1,0.0,3,4.0,9,8,8,11.0,0.0,0.175,0.0,0.0,1.4,0.0,0.0,0.0,0.0,7.212294468500341,9.210340371976184
Job4v68,1GB,7.0,2571949.8571428573,3207783.8132444564,1.0,1.0,1.0,6001215.0,6001215.0,-1.9166666666666674,0.28867513459481264,22004488.333333332,33052081.694450933,100.0,60012150.0,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,1.0,4841,1,1,0.0,3,4.0,9,8,8,11.0,0.0,94.2325,0.0,0.0,753.86,0.0,0.0,0.0,0.0,8.484876589939695,15.607472506691972
Job4v69,1GB,7.0,642857.7142857143,801783.1912147893,1.0,1.0,1.0,1500000.0,1500000.0,-1.9166666666666672,0.28867513459481264,5500033.333333333,8261322.533549537,100.0,15000000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,2247,1,1,0.0,3,4.0,9,8,8,11.0,0.0,21.30625,0.0,0.0,170.45,0.0,0.0,0.0,0.0,7.717351272185329,14.22097566607244
Job4v7,1GB,7.0,4286.285714285715,5344.690315764662,1.0,1.0,1.0,10000.0,10000.0,-1.9166666666666665,0.28867513459481275,36700.0,55042.43817274086,100.0,100000.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0,1564,1,1,0.0,3,4.0,9,8,8,11.0,0.0,0.175,0.0,0.0,1.4,0.0,0.0,0.0,0.0,7.355001921105257,9.210340371976184
Job4v70,1GB,7.0,64286.28571428572,80177.8380512435,1.0,1.0,1.0,150000.0,150000.0,-1.9166666666666667,0.28867513459481287,550033.3333333334,826102.2959254703,100.0,1500000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1333,1,1,0.0,3,4.0,9,8,8,11.0,0.0,3.025,0.0,0.0,24.2,0.0,0.0,0.0,0.0,7.195187320178709,11.918390573078392
Job4v71,1GB,7.0,342857.71428571426,427617.45253739523,1.0,1.0,1.0,800000.0,800000.0,-1.9166666666666665,0.288675134594813,2933366.6666666665,4406023.150567112,100.0,8000000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,1678,1,1,0.0,3,4.0,9,8,8,11.0,0.0,14.7725,0.0,0.0,118.18,0.0,0.0,0.0,0.0,7.425357887027151,13.592367006650065
Job4v72,1GB,7.0,85714.85714285714,106903.96224248593,1.0,1.0,1.0,200000.0,200000.0,-1.9166666666666665,0.2886751345948127,733366.6666666666,1101480.8229530524,100.0,2000000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,1429,1,1,0.0,3,4.0,9,8,8,11.0,0.0,2.9925,0.0,0.0,23.94,0.0,0.0,0.0,0.0,7.264730177929867,12.206072645530174
Job4v73,1GB,7.0,4286.285714285715,5344.690315764662,1.0,1.0,1.0,10000.0,10000.0,-1.9166666666666665,0.28867513459481275,36700.0,55042.43817274086,100.0,100000.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0,1488,1,1,0.0,3,4.0,9,8,8,11.0,0.0,0.175,0.0,0.0,1.4,0.0,0.0,0.0,0.0,7.305188215393037,9.210340371976184
Job4v74,1GB,7.0,2571949.8571428573,3207783.8132444564,1.0,1.0,1.0,6001215.0,6001215.0,-1.9166666666666674,0.28867513459481264,22004488.333333332,33052081.694450933,100.0,60012150.0,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,1.0,5898,1,1,0.0,3,4.0,9,8,8,11.0,0.0,94.2325,0.0,0.0,753.86,0.0,0.0,0.0,0.0,8.682368589375221,15.607472506691972
Job4v75,1GB,7.0,642857.7142857143,801783.1912147893,1.0,1.0,1.0,1500000.0,1500000.0,-1.9166666666666672,0.28867513459481264,5500033.333333333,8261322.533549537,100.0,15000000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,1835,1,1,0.0,3,4.0,9,8,8,11.0,0.0,21.30625,0.0,0.0,170.45,0.0,0.0,0.0,0.0,7.51479976048867,14.22097566607244
Job4v76,1GB,7.0,64286.28571428572,80177.8380512435,1.0,1.0,1.0,150000.0,150000.0,-1.9166666666666667,0.28867513459481287,550033.3333333334,826102.2959254703,100.0,1500000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1285,1,1,0.0,3,4.0,9,8,8,11.0,0.0,3.025,0.0,0.0,24.2,0.0,0.0,0.0,0.0,7.158513997329321,11.918390573078392
Job4v77,1GB,7.0,342857.71428571426,427617.45253739523,1.0,1.0,1.0,800000.0,800000.0,-1.9166666666666665,0.288675134594813,2933366.6666666665,4406023.150567112,100.0,8000000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,1705,1,1,0.0,3,4.0,9,8,8,11.0,0.0,14.7725,0.0,0.0,118.18,0.0,0.0,0.0,0.0,7.4413203897176174,13.592367006650065
Job4v78,1GB,7.0,85714.85714285714,106903.96224248593,1.0,1.0,1.0,200000.0,200000.0,-1.9166666666666665,0.2886751345948127,733366.6666666666,1101480.8229530524,100.0,2000000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,1547,1,1,0.0,3,4.0,9,8,8,11.0,0.0,2.9925,0.0,0.0,23.94,0.0,0.0,0.0,0.0,7.344072850573066,12.206072645530174
Job4v79,1GB,7.0,4286.285714285715,5344.690315764662,1.0,1.0,1.0,10000.0,10000.0,-1.9166666666666665,0.28867513459481275,36700.0,55042.43817274086,100.0,100000.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0,1483,1,1,0.0,3,4.0,9,8,8,11.0,0.0,0.175,0.0,0.0,1.4,0.0,0.0,0.0,0.0,7.301822342137932,9.210340371976184
Job4v8,1GB,7.0,2571949.8571428573,3207783.8132444564,1.0,1.0,1.0,6001215.0,6001215.0,-1.9166666666666674,0.28867513459481264,22004488.333333332,33052081.694450933,100.0,60012150.0,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,1.0,6436,1,1,0.0,3,4.0,9,8,8,11.0,0.0,94.2325,0.0,0.0,753.86,0.0,0.0,0.0,0.0,8.769662508112274,15.607472506691972
Job4v80,1GB,7.0,2571949.8571428573,3207783.8132444564,1.0,1.0,1.0,6001215.0,6001215.0,-1.9166666666666674,0.28867513459481264,22004488.333333332,33052081.694450933,100.0,60012150.0,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,1.0,5069,1,1,0.0,3,4.0,9,8,8,11.0,0.0,94.2325,0.0,0.0,753.86,0.0,0.0,0.0,0.0,8.53089883847235,15.607472506691972
Job4v81,1GB,7.0,642857.7142857143,801783.1912147893,1.0,1.0,1.0,1500000.0,1500000.0,-1.9166666666666672,0.28867513459481264,5500033.333333333,8261322.533549537,100.0,15000000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,2633,1,1,0.0,3,4.0,9,8,8,11.0,0.0,21.30625,0.0,0.0,170.45,0.0,0.0,0.0,0.0,7.87587915949631,14.22097566607244
Job4v82,1GB,7.0,64286.28571428572,80177.8380512435,1.0,1.0,1.0,150000.0,150000.0,-1.9166666666666667,0.28867513459481287,550033.3333333334,826102.2959254703,100.0,1500000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1537,1,1,0.0,3,4.0,9,8,8,11.0,0.0,3.025,0.0,0.0,24.2,0.0,0.0,0.0,0.0,7.337587743538596,11.918390573078392
Job4v83,1GB,7.0,342857.71428571426,427617.45253739523,1.0,1.0,1.0,800000.0,800000.0,-1.9166666666666665,0.288675134594813,2933366.6666666665,4406023.150567112,100.0,8000000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,1742,1,1,0.0,3,4.0,9,8,8,11.0,0.0,14.7725,0.0,0.0,118.18,0.0,0.0,0.0,0.0,7.462789157412448,13.592367006650065
Job4v84,1GB,7.0,85714.85714285714,106903.96224248593,1.0,1.0,1.0,200000.0,200000.0,-1.9166666666666665,0.2886751345948127,733366.6666666666,1101480.8229530524,100.0,2000000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,1365,1,1,0.0,3,4.0,9,8,8,11.0,0.0,2.9925,0.0,0.0,23.94,0.0,0.0,0.0,0.0,7.21890970761906,12.206072645530174
Job4v85,1GB,7.0,4286.285714285715,5344.690315764662,1.0,1.0,1.0,10000.0,10000.0,-1.9166666666666665,0.28867513459481275,36700.0,55042.43817274086,100.0,100000.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0,1313,1,1,0.0,3,4.0,9,8,8,11.0,0.0,0.175,0.0,0.0,1.4,0.0,0.0,0.0,0.0,7.180069874302796,9.210340371976184
Job4v86,1GB,7.0,2571949.8571428573,3207783.8132444564,1.0,1.0,1.0,6001215.0,6001215.0,-1.9166666666666674,0.28867513459481264,22004488.333333332,33052081.694450933,100.0,60012150.0,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,1.0,6415,1,1,0.0,3,4.0,9,8,8,11.0,0.0,94.2325,0.0,0.0,753.86,0.0,0.0,0.0,0.0,8.766394277049736,15.607472506691972
