plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,data_size,netRunTime,Data Sink,Data Source,Filter,Map,Reduce,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Group by,Join,Sort-Partition,Log_netRunTime,Log_sourceCardinalitySum
Job4v21,1GB,7.0,642857.7142857143,801783.1912147894,1.0,1.0,1.0,1500000.0,1500000.0,-1.9166666666666672,0.28867513459481264,5500033.333333333,8261322.533549538,100.0,15000000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,3058,1,1,0.0,3,4.0,9,8,8,11.0,0.0,21.30625,0.0,0.0,170.45,0.0,0.0,0.0,0.0,8.025516386489008,14.220975666072441
Job2v42,1GB,14.0,699365.07105,1611370.9280978057,0.9947,8995.299999999972,99996.0,1500000.0,6001215.0,6.7408356161849365,2.81004751132047,1236619.9999999972,1319874.0147958526,150000.0,2996799.99999999,0.8157651851851851,0.1421,1.0,7651215.0,1.350273375e+18,2550405.0,3063770.918667876,150000.0,6001215.0,99996.0,0.0,99996.0,99996.0,199992.0,9999200016.0,50001.5,70702.8999440617,7.0,99996.0,14984.49734999995,21189.872659483146,0.9947,29967.9999999999,"['customer', 'orders', 'lineitem']",150000.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,5811,1,3,2.0,4,4.0,16,15,7,16.0,57.98923076923077,189.11615384615382,521.5384615384615,125.64333333333332,555.0058333333333,1130.0,0.0,2.0,0.0,8.667507952075105,15.850375016721008
Job5v55,1GB,8.0,250000.5,350509.42518446327,1.0,1.0,100000.5,800000.0,800000.0,-0.8512695083460993,0.9575505877427046,200000.0,0.0,200000.0,200000.0,1.0,1.0,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,1.0,2601,1,2,0.0,1,6.0,11,10,9,13.272727272727273,0.0,17.765,0.0,0.0,55.35333333333333,0.0,0.0,1.0,0.0,7.8636512654486515,13.815510557964275
Job14v21,1GB,5.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,-3.0,0.0,370000.0,547448.6277268397,10000.0,1000000.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0,386,1,1,0.0,3,0.0,5,4,4,16.0,0.0,0.28,0.0,0.0,1.4,0.0,0.0,0.0,0.0,5.955837369464831,9.210340371976184
Job9v94,1GB,15.0,580247.8333333335,1533606.2659372243,0.5,1.0,10000.0,800000.0,6001215.0,8.962809402973434,3.2269421826004496,400005.0,565678.3538814262,10.0,800000.0,0.7777777777777778,0.25,1.0,7011215.0,9.601944e+21,1752803.75,2852215.3689234117,10000.0,6001215.0,273333.33333333326,456106.7126598044,10000.0,800000.0,820000.0,80000000000000.0,10000.0,0.0,10000.0,10000.0,17500.166666666668,28173.41388762344,0.5,50000.0,"['part', 'partsupp', 'supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,1.0,3556,1,4,3.0,2,4.0,17,16,7,13.352941176470587,57.98923076923077,69.02923076923075,0.0,205.5981818181818,368.7581818181818,0.0,0.0,3.0,0.0,8.176391596633795,15.763021567815043
Job2v49,1GB,14.0,657232.1785714285,1558283.6604915631,3.5,12.4,200000.0,800000.0,6001215.0,8.470963336533767,3.1856433407980496,5750000.0,9529428.104561154,200000.0,20000000.0,0.8611111111111112,0.25,1.0,7001215.0,9.601944e+17,2333738.333333333,3190264.6951951077,200000.0,6001215.0,200000.0,0.0,200000.0,200000.0,400000.0,40000000000.0,16.0,12.727922061357855,7.0,25.0,100001.75,141418.88136357535,3.5,200000.0,"['partsupp', 'part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,1.0,6466,1,3,2.0,4,4.0,16,15,7,16.0,57.98923076923077,185.07538461538465,521.5384615384615,125.64333333333332,557.5366666666667,1130.0,0.0,2.0,0.0,8.774312958285378,15.761594263386383
Job6v53,1GB,14.0,12863.571428571431,39694.41044881661,5.0,5.0,5.0,10000.0,150000.0,8.810564136483533,3.264493570763894,2161.0,4386.4968938778475,5.0,10000.0,1.0,1.0,1.0,160025.0,37500000000.0,53341.66666666666,83857.02241514025,25.0,150000.0,5002.5,7067.5322779595435,5.0,10000.0,10005.0,50000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['supplier', 'nation', 'customer']",150000.0,0.0,25.0,0.0,0.0,0.0,10000.0,1.0,1761,1,3,0.0,5,0.0,14,13,7,16.0,2.42,8.22111111111111,21.776999999999997,6.914285714285714,34.436,62.22000000000001,3.0,2.0,0.0,7.473637108496206,11.983085332010205
Job4v57,1GB,7.0,642857.7142857143,801783.1912147894,1.0,1.0,1.0,1500000.0,1500000.0,-1.9166666666666672,0.28867513459481264,5500033.333333333,8261322.533549538,100.0,15000000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,3080,1,1,0.0,3,4.0,9,8,8,11.0,0.0,21.30625,0.0,0.0,170.45,0.0,0.0,0.0,0.0,8.03268487596762,14.220975666072441
Job9v73,1GB,15.0,217928.9166666666,434806.3165203731,0.75,1.0,18.75,729412.9999999995,1500000.0,3.1256048835571804,2.043697433044039,75005.0,106058.94611017025,10.0,150000.0,0.887363925925926,0.486275333333333,1.0,1660025.0,5.625e+16,415006.25,726562.5117562723,25.0,1500000.0,243150.16666666648,421115.96658286493,18.75,729412.9999999995,729450.4999999995,256434257.81249985,5.0,0.0,5.0,5.0,243144.16666666648,421121.16283145954,0.75,729412.9999999995,"['orders', 'customer', 'nation', 'supplier']",150000.0,0.0,25.0,1500000.0,0.0,0.0,10000.0,1.0,2252,1,4,3.0,2,4.0,17,16,7,13.352941176470587,0.10769230769230767,16.3375,0.0,0.3818181818181818,44.03333333333332,0.0,0.0,3.0,0.0,7.719573989259581,14.322343220460287
Job8v74,1GB,6.0,66667.33333333331,103279.03950108498,1.0,1.0,1.0,200000.0,200000.0,-1.5000000000000009,0.7071067811865475,100005.0,141414.28516949766,10.0,200000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,1227,1,1,0.0,2,4.0,8,7,7,10.375,0.0,3.4200000000000004,0.0,0.0,23.94,0.0,0.0,0.0,0.0,7.112327444710911,12.206072645530176
Job2v46,1GB,14.0,1616020.2678571432,1966127.1952153014,6.25,3017.5000000000005,1500303.75,4650941.625000005,6001215.0,1.2542638784638482,1.584200077238454,42958656.875,71621864.29745068,800000.0,150030375.0,0.8333333333333334,0.25,1.0,6811215.0,4.800972e+16,2270405.0,3255031.864986117,10000.0,6001215.0,1500303.75,0.0,1500303.75,1500303.75,3000607.5,2250911342264.0625,5012.5,7053.39014233581,25.0,10000.0,750155.0,1060870.5360472242,6.25,1500303.75,"['lineitem', 'partsupp', 'supplier']",0.0,6001215.0,0.0,0.0,0.0,800000.0,10000.0,1.0,4643,1,3,2.0,4,4.0,16,15,7,16.0,0.10769230769230767,67.40307692307691,0.9684615384615384,0.2333333333333333,344.58666666666664,2.098333333333333,0.0,2.0,0.0,8.443115988019922,15.734081076308708
Job14v35,1GB,5.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,-3.0,0.0,55500000.0,82117294.15902597,1500000.0,150000000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,1197,1,1,0.0,3,0.0,5,4,4,16.0,0.0,34.09,0.0,0.0,170.45,0.0,0.0,0.0,0.0,7.087573705557972,14.220975666072441
Job11v61,1GB,11.0,2491351.090909091,2799699.8600740917,1.0,1.0,800000.0,6001215.0,6001215.0,-1.667247244501375,0.528795580894915,153730678.75,297609354.12493527,800000.0,600121500.0,1.0,1.0,1.0,7001215.0,9.601944e+17,2333738.333333333,3190264.6951951077,200000.0,6001215.0,3400607.5,3677814.396909189,800000.0,6001215.0,6801215.0,4800972000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,1.0,11898,1,3,0.0,4,2.0,12,11,8,13.5,14.212,96.54818181818182,60.38363636363636,60.908571428571435,367.7642857142858,284.66571428571433,0.0,2.0,0.0,9.384125597747849,15.761594263386383
Job4v53,1GB,7.0,342857.71428571426,427617.45253739523,1.0,1.0,1.0,800000.0,800000.0,-1.9166666666666663,0.288675134594813,2933366.666666666,4406023.150567112,100.0,8000000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,1815,1,1,0.0,3,4.0,9,8,8,11.0,0.0,14.7725,0.0,0.0,118.18,0.0,0.0,0.0,0.0,7.503840746698952,13.592367006650065
Job15v5,1GB,16.0,488754.453125,621053.1568325373,3.75,5.625,80000.0,1312500.0,1500000.0,-1.4605097869744879,0.6038330158350957,42503333.333333336,61080479.9697361,10000.0,112500000.0,0.875,0.25,1.0,1660025.0,5.625e+16,415006.25,726562.5117562723,25.0,1500000.0,425002.08333333326,610837.4118888109,6.25,1125000.0,1275006.25,1054687500000.0,15.0,14.142135623730953,5.0,25.0,375003.33333333326,649516.166088186,3.75,1125000.0,"['supplier', 'nation', 'customer', 'orders']",150000.0,0.0,25.0,1500000.0,0.0,0.0,10000.0,1.0,3264,1,4,3.0,3,2.0,17,16,7,16.0,0.0,17.82272727272727,0.0,0.0,101.25714285714285,0.0,1.0,3.0,0.0,8.090708716083997,14.322343220460287
Job4v52,1GB,7.0,64286.285714285725,80177.8380512435,1.0,1.0,1.0,150000.0,150000.0,-1.9166666666666667,0.2886751345948129,550033.3333333335,826102.2959254703,100.0,1500000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1595,1,1,0.0,3,4.0,9,8,8,11.0,0.0,3.025,0.0,0.0,24.2,0.0,0.0,0.0,0.0,7.374629015218946,11.918390573078392
Job14v43,1GB,5.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,800000.0,-3.0,0.0,29600000.0,43795890.21814718,800000.0,80000000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,806,1,1,0.0,3,0.0,5,4,4,16.0,0.0,23.636000000000006,0.0,0.0,118.18000000000002,0.0,0.0,0.0,0.0,6.692083742506628,13.592367006650065
Job9v40,1GB,15.0,230835.1833333333,307447.21064408054,0.75,1.0,200000.0,800000.0,800000.0,-0.15321758618768475,1.209003704510604,400005.0,565678.3538814262,10.0,800000.0,0.8055555555555556,0.25,1.0,1010025.0,4e+16,252506.25,376413.9456629939,25.0,800000.0,400000.0,346410.1615137755,200000.0,800000.0,1200000.0,3.2e+16,200000.0,0.0,200000.0,200000.0,17500.25,28173.336245242597,0.75,50000.0,"['part', 'partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,200000.0,800000.0,10000.0,1.0,2394,1,4,3.0,2,4.0,17,16,7,13.352941176470587,0.0,11.96,0.0,0.0,47.84,0.0,0.0,3.0,0.0,7.780720886117918,13.825485640986352
Job13v65,1GB,11.0,582727.4545454546,372131.1396417568,1.0,1.0,800000.0,800000.0,800000.0,-0.9577627385298464,-1.0207823786307175,28266668.33333333,40177737.03931093,10.0,80000000.0,1.0,1.0,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,1.0,1840,1,2,0.0,6,2.0,12,11,9,16.0,0.12727272727272726,11.125454545454547,1.1445454545454543,0.4666666666666666,41.26,4.196666666666666,0.0,1.0,0.0,7.517520850603031,13.604789526648624
Job6v73,1GB,14.0,342861.7857142857,629361.1622651338,5.0,5.0,5.0,1500000.0,1500000.0,-0.09297075932198197,1.3676772980849032,600111.0,821482.5303863741,5.0,1500000.0,1.0,1.0,1.0,1650025.0,5625000000000.0,550008.3333333335,826127.2602985167,25.0,1500000.0,750002.5,1060656.6362459154,5.0,1500000.0,1500005.0,7500000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['orders', 'customer', 'nation']",150000.0,0.0,25.0,1500000.0,0.0,0.0,0.0,1.0,6871,1,3,0.0,5,0.0,14,13,7,16.0,0.0,24.33125,0.0,0.0,97.325,0.0,3.0,2.0,0.0,8.835064935031077,14.316300997277134
Job11v33,1GB,11.0,473636.54545454547,381110.5680653224,1.0,1.0,800000.0,800000.0,800000.0,-1.8208625175124855,-0.27392038514235,7400000.0,9059801.3223249,800000.0,20000000.0,1.0,1.0,1.0,1010000.0,1600000000000000.0,336666.66666666674,412350.9831846329,10000.0,800000.0,800000.0,0.0,800000.0,800000.0,1600000.0,640000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,10000.0,1.0,3173,1,3,0.0,4,2.0,12,11,8,13.5,11.958,24.04545454545455,43.99363636363636,51.24857142857143,127.02428571428571,207.39857142857144,0.0,2.0,0.0,8.062432791583195,13.825460888817444
Job9v9,1GB,15.0,144675.56331911113,276293.674484308,0.199786666666666,1.0,25.0,600000.0,800000.0,0.6113413943971993,1.5357076652338433,5005.0,7063.996744053609,10.0,10000.0,0.7999762962962963,0.199786666666666,1.0,960025.0,3e+16,240006.25,379555.88102796755,25.0,800000.0,200016.66666666663,346395.72775704577,25.0,600000.0,600050.0,375000000.0,25.0,0.0,25.0,25.0,200002.14992888892,346408.2996339501,0.199786666666666,600000.0,"['partsupp', 'supplier', 'nation', 'customer']",150000.0,0.0,25.0,0.0,0.0,800000.0,10000.0,1.0,2873,1,4,3.0,2,4.0,17,16,7,13.352941176470587,1.8615384615384616,11.981666666666667,0.0,6.6,40.01777777777777,0.0,0.0,3.0,0.0,7.96311205897929,13.774714604771605
Job7v15,1GB,7.0,631093.4285714283,514817.26356312,1.0,1.0,729412.9999999995,1037647.8,1500000.0,-0.5428969610255359,0.20730416885735173,26988280.999999985,39931614.58961171,729412.9999999995,72941299.99999996,0.8972550666666667,0.486275333333333,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729412.9999999995,0.0,729412.9999999995,729412.9999999995,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,2113,1,1,1.0,3,2.0,8,7,7,16.0,0.0,24.35,0.0,0.0,170.45000000000005,0.0,0.0,0.0,0.0,7.655864017616056,14.220975666072441
Job14v7,1GB,5.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,800000.0,-3.0,0.0,29600000.0,43795890.21814718,800000.0,80000000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,807,1,1,0.0,3,0.0,5,4,4,16.0,0.0,23.636000000000006,0.0,0.0,118.18000000000002,0.0,0.0,0.0,0.0,6.693323668269949,13.592367006650065
Job11v62,1GB,11.0,456363.8181818182,398654.32645358774,1.0,1.0,800000.0,800000.0,800000.0,-1.8932208405642832,-0.23396935324267254,2650000.0,3567912.554982255,800000.0,8000000.0,1.0,1.0,1.0,1010000.0,1600000000000000.0,336666.66666666674,412350.9831846329,10000.0,800000.0,800000.0,0.0,800000.0,800000.0,1600000.0,640000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['part', 'partsupp', 'supplier']",0.0,0.0,0.0,0.0,200000.0,800000.0,10000.0,1.0,2831,1,3,0.0,4,2.0,12,11,8,13.5,14.212,28.14272727272727,60.38363636363636,60.908571428571435,152.77571428571432,284.66571428571433,0.0,2.0,0.0,7.9483852851118995,13.825460888817444
Job0v61,1GB,12.0,1751869.333333333,2104126.0120311384,1.0,1000.9000000000008,1500000.0,5551093.500000001,6001215.0,0.4879279325446544,1.345848623734014,38168691.66666666,59314187.18376251,1000000.0,150000000.0,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.650078605,1500000.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,6242,1,2,0.0,6,2.0,13,12,8,13.692307692307693,0.0,84.0281818181818,0.0,0.0,337.13857142857154,0.0,1.0,1.0,0.0,8.739055922830724,15.830575565385955
Job7v2,1GB,7.0,1714633.1428571432,2018186.444277556,1.0,1.0,1500303.75,3300668.250000002,6001215.0,1.1599732419726942,1.5032773428656816,55511238.75,82133922.91109316,1500303.75,150030375.0,0.85,0.25,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500303.75,0.0,1500303.75,1500303.75,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,1.0,4915,1,1,1.0,3,2.0,8,7,7,16.0,0.0,107.69428571428571,0.0,0.0,753.86,0.0,0.0,0.0,0.0,8.500047032581268,15.607472506691973
Job12v57,1GB,9.0,291111.44444444444,345956.4897180392,1.0,1.0,10000.0,640000.0,800000.0,-1.7394113246431815,0.32583962068349176,350000.0,353553.3905932737,100000.0,600000.0,0.95,0.75,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,600000.0,0.0,600000.0,600000.0,600000.0,600000.0,0.0,0.0,0.0,0.0,600000.0,0.0,600000.0,600000.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,1.0,1647,1,2,1.0,2,2.0,10,9,7,11.5,0.0,14.947500000000002,0.0,0.0,71.46799999999998,0.0,0.0,1.0,1.0,7.40671073017764,13.604789526648624
Job13v1,1GB,11.0,80000.18181818182,238830.4168236609,1.0,1.0,10000.0,10000.0,800000.0,6.095074392626684,2.8445793118171,353335.0,502220.3235134954,10.0,1000000.0,1.0,1.0,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,1.0,2332,1,2,0.0,6,2.0,12,11,9,16.0,10.743636363636362,32.35909090909092,96.36363636363636,39.393333333333345,158.04333333333332,353.33333333333326,0.0,1.0,0.0,7.754481547470382,13.604789526648624
Job6v9,1GB,14.0,630096.2142857143,1580079.9427146409,7.0,25.0,10000.0,800000.0,6001215.0,8.078178427357392,3.0925532834215383,580505.0,860969.7984685642,25.0,2000000.0,1.0,1.0,1.0,7001215.0,9.601944e+17,2333738.333333333,3190264.6951951077,200000.0,6001215.0,400012.5,565667.7472797084,25.0,800000.0,800025.0,20000000.0,3344.0,5764.272113632388,7.0,10000.0,0.0,0.0,0.0,0.0,"['partsupp', 'part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,1.0,5959,1,3,0.0,5,0.0,14,13,7,16.0,75.38600000000001,240.59799999999998,678.0,215.38857142857142,794.0142857142857,1937.142857142857,3.0,2.0,0.0,8.692657960746981,15.761594263386383
Job5v67,1GB,8.0,202500.5,368810.5165842521,1.0,1.0,5000.5,800000.0,800000.0,-0.6670430942913739,1.1542169207891058,10000.0,0.0,10000.0,10000.0,1.0,1.0,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,1.0,2131,1,2,0.0,1,6.0,11,10,9,13.272727272727273,0.0,14.947500000000002,0.0,0.0,40.32666666666668,0.0,0.0,1.0,0.0,7.664346632098618,13.604789526648624
Job9v76,1GB,15.0,180335.15,324611.1416255527,0.25,1.0,10000.0,800000.0,800000.0,0.11547837627423307,1.4224274861364443,400005.0,565678.3538814262,10.0,800000.0,0.7777777777777778,0.25,1.0,1010025.0,4e+16,252506.25,376413.9456629939,25.0,800000.0,273333.33333333326,456106.7126598044,10000.0,800000.0,820000.0,80000000000000.0,10000.0,0.0,10000.0,10000.0,18333.416666666668,27537.76951789729,0.25,50000.0,"['part', 'partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,200000.0,800000.0,10000.0,1.0,2081,1,4,3.0,2,4.0,17,16,7,13.352941176470587,0.0,11.96,0.0,0.0,47.84,0.0,0.0,3.0,0.0,7.640603826393634,13.825485640986352
Job1v58,1GB,4.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,150000.0,-3.0,0.0,825000.0,954594.1546018393,150000.0,1500000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,508,1,1,0.0,2,0.0,4,3,3,16.0,0.0,6.05,0.0,0.0,24.2,0.0,0.0,0.0,0.0,6.230481447578483,11.918390573078392
Job3v19,1GB,11.0,3136916.7263090913,2803215.927384132,0.9947,0.9947,1500000.0,6001215.0,6001215.0,-1.8446165158479844,0.055870533610926816,136526973.0,260198225.25751165,1500000.0,600121500.0,0.8927625,0.1421,1.0,7501215.0,9001822500000.0,3750607.5,3182839.650078605,1500000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,7.0,0.0,7.0,7.0,0.9947,0.0,0.9947,0.9947,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,6450,1,2,1.0,5,2.0,12,11,8,16.0,0.0,92.431,0.0,0.0,503.82714285714286,0.0,0.0,1.0,0.0,8.771835409789817,15.830575565385955
Job8v41,1GB,6.0,500000.66666666674,774596.1528437039,1.0,1.0,1.0,1500000.0,1500000.0,-1.5,0.7071067811865476,750005.0,1060653.1007120095,10.0,1500000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,2373,1,1,0.0,2,4.0,8,7,7,10.375,0.0,24.35,0.0,0.0,170.45,0.0,0.0,0.0,0.0,7.7719102564357625,14.220975666072441
Job9v95,1GB,15.0,601747.8097466666,1525574.8349440368,0.1462,1.0,100000.0,800000.0,6001215.0,9.023771375446321,3.2399244610229805,400005.0,565678.3538814262,10.0,800000.0,0.7940222222222223,0.1462,1.0,7011215.0,9.601944e+21,1752803.75,2852215.3689234117,10000.0,6001215.0,333333.33333333326,404145.1884327381,100000.0,800000.0,1000000.0,8000000000000000.0,10000.0,0.0,10000.0,10000.0,35000.04873333334,56347.092941935574,0.1462,100000.0,"['supplier', 'partsupp', 'part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,1.0,3317,1,4,3.0,2,4.0,17,16,7,13.352941176470587,57.98923076923077,69.02923076923075,0.0,205.5981818181818,368.7581818181818,0.0,0.0,3.0,0.0,8.106816038947054,15.763021567815043
Job3v12,1GB,11.0,2474987.272727273,2814911.9684835295,5000.0,5000.0,800000.0,6001215.0,6001215.0,-1.6662205958738632,0.5241624220232327,30962673.0,36430334.65593639,800000.0,80000000.0,0.9375,0.5,1.0,6801215.0,4800972000000.0,3400607.5,3677814.396909189,800000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,10000.0,0.0,10000.0,10000.0,5000.0,0.0,5000.0,5000.0,"['lineitem', 'partsupp']",0.0,6001215.0,0.0,0.0,0.0,800000.0,0.0,1.0,15795,1,2,1.0,5,2.0,12,11,8,16.0,0.0,87.204,0.0,0.0,390.61428571428564,0.0,0.0,1.0,0.0,9.667448713236183,15.732611830656186
Job7v75,1GB,7.0,631093.4285714283,514817.26356312,1.0,1.0,729412.9999999995,1037647.8,1500000.0,-0.5428969610255359,0.20730416885735173,26988280.999999985,39931614.58961171,729412.9999999995,72941299.99999996,0.8972550666666667,0.486275333333333,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729412.9999999995,0.0,729412.9999999995,729412.9999999995,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,1791,1,1,1.0,3,2.0,8,7,7,16.0,0.0,24.35,0.0,0.0,170.45000000000005,0.0,0.0,0.0,0.0,7.490529402060711,14.220975666072441
